# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      51054.8682         0.88880E-01
       0.0000      51095.1959         0.87974E-01
       0.0000      51135.5236         0.87083E-01
       0.0000      51175.8513         0.86207E-01
       0.0000      51216.1790         0.85345E-01
       0.0000      51256.5067         0.84496E-01
       0.0000      51296.8344         0.83662E-01
       0.0000      51337.1621         0.82841E-01
       0.0000      51377.4898         0.82033E-01
       0.0000      51417.8175         0.81239E-01
       0.0000      51458.1452         0.80457E-01
       0.0000      51498.4729         0.79687E-01
       0.0000      51538.8006         0.78930E-01
       0.0000      51579.1283         0.78184E-01
       0.0000      51619.4560         0.77451E-01
       0.0000      51659.7837         0.76729E-01
       0.0000      51700.1114         0.76019E-01
       0.0000      51740.4391         0.75320E-01
       0.0000      51780.7668         0.74632E-01
       0.0000      51821.0945         0.73955E-01
       0.0000      51861.4222         0.73289E-01
       0.0000      51901.7499         0.72633E-01
       0.0000      51942.0776         0.71988E-01
       0.0000      51982.4053         0.71353E-01
       0.0000      52022.7330         0.70729E-01
       0.0000      52063.0607         0.70115E-01
       0.0000      52103.3884         0.69511E-01
       0.0000      52143.7161         0.68916E-01
       0.0000      52184.0438         0.68332E-01
       0.0000      52224.3715         0.67757E-01
       0.0000      52264.6992         0.67191E-01
       0.0000      52305.0269         0.66635E-01
       0.0000      52345.3546         0.66088E-01
       0.0000      52385.6823         0.65550E-01
       0.0000      52426.0100         0.65021E-01
       0.0000      52466.3377         0.64501E-01
       0.0000      52506.6654         0.63989E-01
       0.0000      52546.9931         0.63486E-01
       0.0000      52587.3208         0.62992E-01
       0.0000      52627.6485         0.62505E-01
       0.0000      52667.9762         0.62027E-01
       0.0000      52708.3039         0.61556E-01
       0.0000      52748.6316         0.61093E-01
       0.0000      52788.9593         0.60638E-01
       0.0000      52829.2870         0.60191E-01
       0.0000      52869.6147         0.59750E-01
       0.0000      52909.9424         0.59317E-01
       0.0000      52950.2701         0.58891E-01
       0.0000      52990.5978         0.58472E-01
       0.0000      53030.9255         0.58060E-01
       0.0000      53071.2532         0.57655E-01
       0.0000      53111.5809         0.57256E-01
       0.0000      53151.9086         0.56863E-01
       0.0000      53192.2363         0.56477E-01
       0.0000      53232.5640         0.56097E-01
       0.0000      53272.8917         0.55723E-01
       0.0000      53313.2194         0.55355E-01
       0.0000      53353.5471         0.54993E-01
       0.0000      53393.8748         0.54637E-01
       0.0000      53434.2025         0.54286E-01
       0.0000      53474.5302         0.53941E-01
       0.0000      53514.8579         0.53601E-01
       0.0000      53555.1856         0.53267E-01
       0.0000      53595.5133         0.52938E-01
       0.0000      53635.8410         0.52615E-01
       0.0000      53676.1687         0.52296E-01
       0.0000      53716.4964         0.51983E-01
       0.0000      53756.8241         0.51675E-01
       0.0000      53797.1518         0.51371E-01
       0.0000      53837.4795         0.51072E-01
       0.0000      53877.8072         0.50778E-01
       0.0000      53918.1349         0.50489E-01
       0.0000      53958.4626         0.50204E-01
       0.0000      53998.7903         0.49924E-01
       0.0000      54039.1180         0.49648E-01
       0.0000      54079.4457         0.49377E-01
       0.0000      54119.7734         0.49110E-01
       0.0000      54160.1011         0.48847E-01
       0.0000      54200.4288         0.48588E-01
       0.0000      54240.7565         0.48333E-01
       0.0000      54281.0842         0.48083E-01
       0.0000      54321.4119         0.47836E-01
       0.0000      54361.7396         0.47593E-01
       0.0000      54402.0673         0.47354E-01
       0.0000      54442.3950         0.47119E-01
       0.0000      54482.7227         0.46888E-01
       0.0000      54523.0504         0.46660E-01
       0.0000      54563.3781         0.46436E-01
       0.0000      54603.7058         0.46215E-01
       0.0000      54644.0335         0.45997E-01
       0.0000      54684.3612         0.45783E-01
       0.0000      54724.6889         0.45573E-01
       0.0000      54765.0166         0.45365E-01
       0.0000      54805.3443         0.45161E-01
       0.0000      54845.6720         0.44960E-01
       0.0000      54885.9997         0.44763E-01
       0.0000      54926.3274         0.44568E-01
       0.0000      54966.6551         0.44376E-01
       0.0000      55006.9828         0.44187E-01
       0.0000      55047.3105         0.44001E-01
       0.0000      55087.6382         0.43818E-01
       0.0000      55127.9659         0.43638E-01
       0.0000      55168.2936         0.43461E-01
       0.0000      55208.6213         0.43286E-01
       0.0000      55248.9490         0.43114E-01
       0.0000      55289.2767         0.42945E-01
       0.0000      55329.6044         0.42778E-01
       0.0000      55369.9321         0.42614E-01
       0.0000      55410.2598         0.42453E-01
       0.0000      55450.5875         0.42294E-01
       0.0000      55490.9152         0.42137E-01
       0.0000      55531.2429         0.41983E-01
       0.0000      55571.5706         0.41831E-01
       0.0000      55611.8983         0.41682E-01
       0.0000      55652.2260         0.41534E-01
       0.0000      55692.5537         0.41390E-01
       0.0000      55732.8814         0.41247E-01
       0.0000      55773.2091         0.41107E-01
       0.0000      55813.5368         0.40969E-01
       0.0000      55853.8645         0.40833E-01
       0.0000      55894.1922         0.40699E-01
       0.0000      55934.5199         0.40567E-01
       0.0000      55974.8476         0.40437E-01
       0.0000      56015.1753         0.40309E-01
       0.0000      56055.5030         0.40184E-01
       0.0000      56095.8307         0.40060E-01
       0.0000      56136.1584         0.39938E-01
       0.0000      56176.4861         0.39818E-01
       0.0000      56216.8138         0.39700E-01
       0.0000      56257.1415         0.39584E-01
       0.0000      56297.4692         0.39470E-01
       0.0000      56337.7969         0.39358E-01
       0.0000      56378.1246         0.39247E-01
       0.0000      56418.4523         0.39138E-01
       0.0000      56458.7800         0.39031E-01
       0.0000      56499.1077         0.38926E-01
       0.0000      56539.4354         0.38822E-01
       0.0000      56579.7631         0.38720E-01
       0.0000      56620.0908         0.38620E-01
       0.0000      56660.4185         0.38521E-01
       0.0000      56700.7462         0.38424E-01
       0.0000      56741.0739         0.38328E-01
       0.0000      56781.4016         0.38234E-01
       0.0000      56821.7293         0.38142E-01
       0.0000      56862.0570         0.38051E-01
       0.0000      56902.3847         0.37962E-01
       0.0000      56942.7124         0.37874E-01
       0.0000      56983.0401         0.37787E-01
       0.0000      57023.3678         0.37702E-01
       0.0000      57063.6955         0.37619E-01
       0.0000      57104.0232         0.37537E-01
       0.0000      57144.3509         0.37456E-01
       0.0000      57184.6786         0.37377E-01
       0.0000      57225.0063         0.37299E-01
       0.0000      57265.3340         0.37222E-01
       0.0000      57305.6617         0.37147E-01
       0.0000      57345.9894         0.37073E-01
       0.0000      57386.3171         0.37001E-01
       0.0000      57426.6448         0.36929E-01
       0.0000      57466.9725         0.36859E-01
       0.0000      57507.3002         0.36791E-01
       0.0000      57547.6279         0.36723E-01
       0.0000      57587.9556         0.36657E-01
       0.0000      57628.2833         0.36592E-01
       0.0000      57668.6110         0.36528E-01
       0.0000      57708.9387         0.36466E-01
       0.0000      57749.2664         0.36404E-01
       0.0000      57789.5941         0.36344E-01
       0.0000      57829.9218         0.36285E-01
       0.0000      57870.2495         0.36227E-01
       0.0000      57910.5772         0.36171E-01
       0.0000      57950.9049         0.36115E-01
       0.0000      57991.2326         0.36060E-01
       0.0000      58031.5603         0.36007E-01
       0.0000      58071.8880         0.35955E-01
       0.0000      58112.2157         0.35904E-01
       0.0000      58152.5434         0.35854E-01
       0.0000      58192.8711         0.35805E-01
       0.0000      58233.1988         0.35757E-01
       0.0000      58273.5265         0.35710E-01
       0.0000      58313.8542         0.35664E-01
       0.0000      58354.1819         0.35619E-01
       0.0000      58394.5096         0.35575E-01
       0.0000      58434.8373         0.35532E-01
       0.0000      58475.1650         0.35490E-01
       0.0000      58515.4927         0.35450E-01
       0.0000      58555.8204         0.35410E-01
       0.0000      58596.1481         0.35371E-01
       0.0000      58636.4758         0.35333E-01
       0.0000      58676.8035         0.35296E-01
       0.0000      58717.1312         0.35260E-01
       0.0000      58757.4589         0.35225E-01
       0.0000      58797.7866         0.35191E-01
       0.0000      58838.1143         0.35158E-01
       0.0000      58878.4420         0.35126E-01
       0.0000      58918.7697         0.35094E-01
       0.0000      58959.0974         0.35064E-01
       0.0000      58999.4251         0.35035E-01
       0.0000      59039.7528         0.35006E-01
       0.0000      59080.0805         0.34978E-01
       0.0000      59120.4082         0.34952E-01
       0.0000      59160.7359         0.34926E-01
       0.0000      59201.0636         0.34901E-01
       0.0000      59241.3913         0.34877E-01
       0.0000      59281.7190         0.34853E-01
       0.0000      59322.0467         0.34831E-01
       0.0000      59362.3744         0.34809E-01
       0.0000      59402.7021         0.34788E-01
       0.0000      59443.0298         0.34769E-01
       0.0000      59483.3575         0.34750E-01
       0.0000      59523.6852         0.34731E-01
       0.0000      59564.0129         0.34714E-01
       0.0000      59604.3406         0.34697E-01
       0.0000      59644.6683         0.34682E-01
       0.0000      59684.9960         0.34667E-01
       0.0000      59725.3237         0.34652E-01
       0.0000      59765.6514         0.34639E-01
       0.0000      59805.9791         0.34627E-01
       0.0000      59846.3068         0.34615E-01
