  Raman shift    inc freq             spec           a**2         g**2         d**2
    1201.11      41335.89         0.26726E+04   0.11151E+04   0.10012E+05   0.00000E+00
    1201.11      41376.22         0.26523E+04   0.11067E+04   0.99360E+04   0.00000E+00
    1201.11      41416.55         0.26320E+04   0.10982E+04   0.98598E+04   0.00000E+00
    1201.11      41456.88         0.26115E+04   0.10897E+04   0.97830E+04   0.00000E+00
    1201.11      41497.20         0.25892E+04   0.10804E+04   0.96995E+04   0.00000E+00
    1201.11      41537.53         0.25624E+04   0.10692E+04   0.95989E+04   0.00000E+00
    1201.11      41577.86         0.25274E+04   0.10546E+04   0.94678E+04   0.00000E+00
    1201.11      41618.19         0.24806E+04   0.10351E+04   0.92924E+04   0.00000E+00
    1201.11      41658.51         0.24194E+04   0.10096E+04   0.90629E+04   0.00000E+00
    1201.11      41698.84         0.23429E+04   0.97766E+03   0.87763E+04   0.00000E+00
    1201.11      41739.17         0.22526E+04   0.94003E+03   0.84381E+04   0.00000E+00
    1201.11      41779.50         0.21526E+04   0.89831E+03   0.80633E+04   0.00000E+00
    1201.11      41819.82         0.20489E+04   0.85507E+03   0.76747E+04   0.00000E+00
    1201.11      41860.15         0.19487E+04   0.81330E+03   0.72992E+04   0.00000E+00
    1201.11      41900.48         0.18584E+04   0.77562E+03   0.69606E+04   0.00000E+00
    1201.11      41940.81         0.17815E+04   0.74357E+03   0.66723E+04   0.00000E+00
    1201.11      41981.14         0.17180E+04   0.71710E+03   0.64343E+04   0.00000E+00
    1201.11      42021.46         0.16645E+04   0.69482E+03   0.62340E+04   0.00000E+00
    1201.11      42061.79         0.16162E+04   0.67465E+03   0.60527E+04   0.00000E+00
    1201.11      42102.12         0.15685E+04   0.65479E+03   0.58741E+04   0.00000E+00
    1201.11      42142.45         0.15197E+04   0.63442E+03   0.56910E+04   0.00000E+00
    1201.11      42182.77         0.14706E+04   0.61395E+03   0.55070E+04   0.00000E+00
    1201.11      42223.10         0.14242E+04   0.59462E+03   0.53332E+04   0.00000E+00
    1201.11      42263.43         0.13841E+04   0.57790E+03   0.51827E+04   0.00000E+00
    1201.11      42303.76         0.13528E+04   0.56485E+03   0.50652E+04   0.00000E+00
    1201.11      42344.09         0.13310E+04   0.55579E+03   0.49836E+04   0.00000E+00
    1201.11      42384.41         0.13177E+04   0.55026E+03   0.49336E+04   0.00000E+00
    1201.11      42424.74         0.13105E+04   0.54724E+03   0.49064E+04   0.00000E+00
    1201.11      42465.07         0.13063E+04   0.54554E+03   0.48909E+04   0.00000E+00
    1201.11      42505.40         0.13029E+04   0.54409E+03   0.48778E+04   0.00000E+00
    1201.11      42545.72         0.12984E+04   0.54223E+03   0.48610E+04   0.00000E+00
    1201.11      42586.05         0.12924E+04   0.53975E+03   0.48387E+04   0.00000E+00
    1201.11      42626.38         0.12855E+04   0.53686E+03   0.48127E+04   0.00000E+00
    1201.11      42666.71         0.12786E+04   0.53396E+03   0.47867E+04   0.00000E+00
    1201.11      42707.03         0.12725E+04   0.53145E+03   0.47641E+04   0.00000E+00
    1201.11      42747.36         0.12680E+04   0.52953E+03   0.47470E+04   0.00000E+00
    1201.11      42787.69         0.12647E+04   0.52817E+03   0.47349E+04   0.00000E+00
    1201.11      42828.02         0.12621E+04   0.52710E+03   0.47253E+04   0.00000E+00
    1201.11      42868.35         0.12593E+04   0.52589E+03   0.47147E+04   0.00000E+00
    1201.11      42908.67         0.12550E+04   0.52411E+03   0.46989E+04   0.00000E+00
    1201.11      42949.00         0.12485E+04   0.52137E+03   0.46746E+04   0.00000E+00
    1201.11      42989.33         0.12391E+04   0.51742E+03   0.46394E+04   0.00000E+00
    1201.11      43029.66         0.12265E+04   0.51213E+03   0.45923E+04   0.00000E+00
    1201.11      43069.98         0.12108E+04   0.50555E+03   0.45335E+04   0.00000E+00
    1201.11      43110.31         0.11923E+04   0.49782E+03   0.44645E+04   0.00000E+00
    1201.11      43150.64         0.11717E+04   0.48921E+03   0.43876E+04   0.00000E+00
    1201.11      43190.97         0.11498E+04   0.48004E+03   0.43057E+04   0.00000E+00
    1201.11      43231.29         0.11273E+04   0.47061E+03   0.42214E+04   0.00000E+00
    1201.11      43271.62         0.11047E+04   0.46115E+03   0.41368E+04   0.00000E+00
    1201.11      43311.95         0.10822E+04   0.45175E+03   0.40528E+04   0.00000E+00
    1201.11      43352.28         0.10597E+04   0.44232E+03   0.39686E+04   0.00000E+00
    1201.11      43392.61         0.10366E+04   0.43266E+03   0.38823E+04   0.00000E+00
    1201.11      43432.93         0.10122E+04   0.42248E+03   0.37914E+04   0.00000E+00
    1201.11      43473.26         0.98615E+03   0.41156E+03   0.36938E+04   0.00000E+00
    1201.11      43513.59         0.95807E+03   0.39981E+03   0.35888E+04   0.00000E+00
    1201.11      43553.92         0.92830E+03   0.38736E+03   0.34775E+04   0.00000E+00
    1201.11      43594.24         0.89774E+03   0.37459E+03   0.33631E+04   0.00000E+00
    1201.11      43634.57         0.86761E+03   0.36199E+03   0.32504E+04   0.00000E+00
    1201.11      43674.90         0.83909E+03   0.35007E+03   0.31436E+04   0.00000E+00
    1201.11      43715.23         0.81294E+03   0.33915E+03   0.30458E+04   0.00000E+00
    1201.11      43755.55         0.78935E+03   0.32929E+03   0.29575E+04   0.00000E+00
    1201.11      43795.88         0.76790E+03   0.32033E+03   0.28772E+04   0.00000E+00
    1201.11      43836.21         0.74786E+03   0.31195E+03   0.28023E+04   0.00000E+00
    1201.11      43876.54         0.72856E+03   0.30388E+03   0.27301E+04   0.00000E+00
    1201.11      43916.87         0.70962E+03   0.29596E+03   0.26593E+04   0.00000E+00
    1201.11      43957.19         0.69103E+03   0.28818E+03   0.25897E+04   0.00000E+00
    1201.11      43997.52         0.67308E+03   0.28068E+03   0.25226E+04   0.00000E+00
    1201.11      44037.85         0.65616E+03   0.27360E+03   0.24593E+04   0.00000E+00
    1201.11      44078.18         0.64063E+03   0.26711E+03   0.24012E+04   0.00000E+00
    1201.11      44118.50         0.62664E+03   0.26126E+03   0.23489E+04   0.00000E+00
    1201.11      44158.83         0.61414E+03   0.25602E+03   0.23022E+04   0.00000E+00
    1201.11      44199.16         0.60288E+03   0.25131E+03   0.22601E+04   0.00000E+00
    1201.11      44239.49         0.59250E+03   0.24696E+03   0.22214E+04   0.00000E+00
    1201.11      44279.81         0.58264E+03   0.24282E+03   0.21846E+04   0.00000E+00
    1201.11      44320.14         0.57300E+03   0.23877E+03   0.21486E+04   0.00000E+00
    1201.11      44360.47         0.56341E+03   0.23474E+03   0.21129E+04   0.00000E+00
    1201.11      44400.80         0.55383E+03   0.23071E+03   0.20772E+04   0.00000E+00
    1201.11      44441.13         0.54430E+03   0.22670E+03   0.20417E+04   0.00000E+00
    1201.11      44481.45         0.53492E+03   0.22275E+03   0.20068E+04   0.00000E+00
    1201.11      44521.78         0.52575E+03   0.21888E+03   0.19727E+04   0.00000E+00
    1201.11      44562.11         0.51682E+03   0.21512E+03   0.19395E+04   0.00000E+00
    1201.11      44602.44         0.50813E+03   0.21145E+03   0.19072E+04   0.00000E+00
    1201.11      44642.76         0.49958E+03   0.20784E+03   0.18754E+04   0.00000E+00
    1201.11      44683.09         0.49110E+03   0.20426E+03   0.18440E+04   0.00000E+00
    1201.11      44723.42         0.48256E+03   0.20064E+03   0.18123E+04   0.00000E+00
    1201.11      44763.75         0.47386E+03   0.19696E+03   0.17801E+04   0.00000E+00
    1201.11      44804.07         0.46491E+03   0.19317E+03   0.17469E+04   0.00000E+00
    1201.11      44844.40         0.45566E+03   0.18926E+03   0.17126E+04   0.00000E+00
    1201.11      44884.73         0.44609E+03   0.18521E+03   0.16771E+04   0.00000E+00
    1201.11      44925.06         0.43628E+03   0.18105E+03   0.16407E+04   0.00000E+00
    1201.11      44965.39         0.42631E+03   0.17683E+03   0.16038E+04   0.00000E+00
    1201.11      45005.71         0.41632E+03   0.17261E+03   0.15667E+04   0.00000E+00
    1201.11      45046.04         0.40642E+03   0.16842E+03   0.15300E+04   0.00000E+00
    1201.11      45086.37         0.39672E+03   0.16431E+03   0.14940E+04   0.00000E+00
    1201.11      45126.70         0.38722E+03   0.16029E+03   0.14588E+04   0.00000E+00
    1201.11      45167.02         0.37789E+03   0.15633E+03   0.14243E+04   0.00000E+00
    1201.11      45207.35         0.36865E+03   0.15242E+03   0.13901E+04   0.00000E+00
    1201.11      45247.68         0.35944E+03   0.14851E+03   0.13559E+04   0.00000E+00
    1201.11      45288.01         0.35018E+03   0.14459E+03   0.13217E+04   0.00000E+00
    1201.11      45328.33         0.34092E+03   0.14067E+03   0.12874E+04   0.00000E+00
    1201.11      45368.66         0.33174E+03   0.13678E+03   0.12533E+04   0.00000E+00
    1201.11      45408.99         0.32277E+03   0.13298E+03   0.12201E+04   0.00000E+00
    1201.11      45449.32         0.31412E+03   0.12932E+03   0.11880E+04   0.00000E+00
    1201.11      45489.65         0.30589E+03   0.12584E+03   0.11575E+04   0.00000E+00
    1201.11      45529.97         0.29808E+03   0.12253E+03   0.11285E+04   0.00000E+00
    1201.11      45570.30         0.29065E+03   0.11939E+03   0.11010E+04   0.00000E+00
    1201.11      45610.63         0.28353E+03   0.11637E+03   0.10746E+04   0.00000E+00
    1201.11      45650.96         0.27665E+03   0.11347E+03   0.10491E+04   0.00000E+00
    1201.11      45691.28         0.26998E+03   0.11065E+03   0.10243E+04   0.00000E+00
    1201.11      45731.61         0.26351E+03   0.10793E+03   0.10002E+04   0.00000E+00
    1201.11      45771.94         0.25723E+03   0.10530E+03   0.97674E+03   0.00000E+00
    1201.11      45812.27         0.25120E+03   0.10278E+03   0.95410E+03   0.00000E+00
    1201.11      45852.59         0.24541E+03   0.10039E+03   0.93230E+03   0.00000E+00
    1201.11      45892.92         0.23991E+03   0.98139E+02   0.91138E+03   0.00000E+00
    1201.11      45933.25         0.23467E+03   0.96031E+02   0.89128E+03   0.00000E+00
    1201.11      45973.58         0.22969E+03   0.94068E+02   0.87188E+03   0.00000E+00
    1201.11      46013.91         0.22493E+03   0.92245E+02   0.85300E+03   0.00000E+00
    1201.11      46054.23         0.22037E+03   0.90565E+02   0.83445E+03   0.00000E+00
    1201.11      46094.56         0.21597E+03   0.89031E+02   0.81603E+03   0.00000E+00
    1201.11      46134.89         0.21172E+03   0.87648E+02   0.79758E+03   0.00000E+00
    1201.11      46175.22         0.20760E+03   0.86424E+02   0.77898E+03   0.00000E+00
    1201.11      46215.54         0.20361E+03   0.85360E+02   0.76017E+03   0.00000E+00
    1201.11      46255.87         0.19973E+03   0.84442E+02   0.74117E+03   0.00000E+00
    1201.11      46296.20         0.19596E+03   0.83632E+02   0.72211E+03   0.00000E+00
    1201.11      46336.53         0.19225E+03   0.82865E+02   0.70321E+03   0.00000E+00
    1201.11      46376.86         0.18858E+03   0.82061E+02   0.68478E+03   0.00000E+00
    1201.11      46417.18         0.18492E+03   0.81140E+02   0.66713E+03   0.00000E+00
    1201.11      46457.51         0.18124E+03   0.80047E+02   0.65050E+03   0.00000E+00
    1201.11      46497.84         0.17754E+03   0.78769E+02   0.63494E+03   0.00000E+00
    1201.11      46538.17         0.17383E+03   0.77332E+02   0.62037E+03   0.00000E+00
    1201.11      46578.49         0.17014E+03   0.75787E+02   0.60657E+03   0.00000E+00
    1201.11      46618.82         0.16649E+03   0.74195E+02   0.59329E+03   0.00000E+00
    1201.11      46659.15         0.16288E+03   0.72611E+02   0.58030E+03   0.00000E+00
    1201.11      46699.48         0.15934E+03   0.71078E+02   0.56742E+03   0.00000E+00
    1201.11      46739.80         0.15589E+03   0.69620E+02   0.55461E+03   0.00000E+00
    1201.11      46780.13         0.15253E+03   0.68245E+02   0.54186E+03   0.00000E+00
    1201.11      46820.46         0.14927E+03   0.66947E+02   0.52925E+03   0.00000E+00
    1201.11      46860.79         0.14612E+03   0.65716E+02   0.51686E+03   0.00000E+00
    1201.11      46901.12         0.14306E+03   0.64544E+02   0.50473E+03   0.00000E+00
    1201.11      46941.44         0.14010E+03   0.63432E+02   0.49284E+03   0.00000E+00
    1201.11      46981.77         0.13723E+03   0.62386E+02   0.48114E+03   0.00000E+00
    1201.11      47022.10         0.13446E+03   0.61417E+02   0.46953E+03   0.00000E+00
    1201.11      47062.43         0.13176E+03   0.60527E+02   0.45796E+03   0.00000E+00
    1201.11      47102.75         0.12915E+03   0.59702E+02   0.44645E+03   0.00000E+00
    1201.11      47143.08         0.12659E+03   0.58910E+02   0.43511E+03   0.00000E+00
    1201.11      47183.41         0.12408E+03   0.58106E+02   0.42413E+03   0.00000E+00
    1201.11      47223.74         0.12160E+03   0.57243E+02   0.41371E+03   0.00000E+00
    1201.11      47264.06         0.11913E+03   0.56281E+02   0.40401E+03   0.00000E+00
    1201.11      47304.39         0.11667E+03   0.55202E+02   0.39513E+03   0.00000E+00
    1201.11      47344.72         0.11422E+03   0.54004E+02   0.38710E+03   0.00000E+00
    1201.11      47385.05         0.11179E+03   0.52702E+02   0.37987E+03   0.00000E+00
    1201.11      47425.38         0.10940E+03   0.51321E+02   0.37337E+03   0.00000E+00
    1201.11      47465.70         0.10707E+03   0.49903E+02   0.36750E+03   0.00000E+00
    1201.11      47506.03         0.10483E+03   0.48500E+02   0.36212E+03   0.00000E+00
    1201.11      47546.36         0.10272E+03   0.47180E+02   0.35703E+03   0.00000E+00
    1201.11      47586.69         0.10078E+03   0.46020E+02   0.35203E+03   0.00000E+00
    1201.11      47627.01         0.99049E+02   0.45091E+02   0.34687E+03   0.00000E+00
    1201.11      47667.34         0.97548E+02   0.44446E+02   0.34137E+03   0.00000E+00
    1201.11      47707.67         0.96280E+02   0.44111E+02   0.33537E+03   0.00000E+00
    1201.11      47748.00         0.95233E+02   0.44083E+02   0.32882E+03   0.00000E+00
    1201.11      47788.32         0.94375E+02   0.44335E+02   0.32169E+03   0.00000E+00
    1201.11      47828.65         0.93663E+02   0.44809E+02   0.31406E+03   0.00000E+00
    1201.11      47868.98         0.93033E+02   0.45421E+02   0.30608E+03   0.00000E+00
    1201.11      47909.31         0.92418E+02   0.46069E+02   0.29796E+03   0.00000E+00
    1201.11      47949.64         0.91752E+02   0.46645E+02   0.28998E+03   0.00000E+00
    1201.11      47989.96         0.90990E+02   0.47063E+02   0.28239E+03   0.00000E+00
    1201.11      48030.29         0.90113E+02   0.47275E+02   0.27539E+03   0.00000E+00
    1201.11      48070.62         0.89129E+02   0.47276E+02   0.26906E+03   0.00000E+00
    1201.11      48110.95         0.88066E+02   0.47092E+02   0.26340E+03   0.00000E+00
    1201.11      48151.27         0.86950E+02   0.46760E+02   0.25836E+03   0.00000E+00
    1201.11      48191.60         0.85815E+02   0.46323E+02   0.25388E+03   0.00000E+00
    1201.11      48231.93         0.84682E+02   0.45816E+02   0.24985E+03   0.00000E+00
    1201.11      48272.26         0.83578E+02   0.45275E+02   0.24623E+03   0.00000E+00
    1201.11      48312.58         0.82522E+02   0.44732E+02   0.24293E+03   0.00000E+00
    1201.11      48352.91         0.81536E+02   0.44221E+02   0.23988E+03   0.00000E+00
    1201.11      48393.24         0.80643E+02   0.43775E+02   0.23701E+03   0.00000E+00
    1201.11      48433.57         0.79863E+02   0.43423E+02   0.23426E+03   0.00000E+00
    1201.11      48473.90         0.79214E+02   0.43193E+02   0.23157E+03   0.00000E+00
    1201.11      48514.22         0.78707E+02   0.43103E+02   0.22889E+03   0.00000E+00
    1201.11      48554.55         0.78346E+02   0.43161E+02   0.22619E+03   0.00000E+00
    1201.11      48594.88         0.78125E+02   0.43361E+02   0.22348E+03   0.00000E+00
    1201.11      48635.21         0.78019E+02   0.43676E+02   0.22077E+03   0.00000E+00
    1201.11      48675.53         0.77987E+02   0.44058E+02   0.21812E+03   0.00000E+00
    1201.11      48715.86         0.77979E+02   0.44441E+02   0.21560E+03   0.00000E+00
    1201.11      48756.19         0.77944E+02   0.44761E+02   0.21332E+03   0.00000E+00
    1201.11      48796.52         0.77841E+02   0.44964E+02   0.21136E+03   0.00000E+00
    1201.11      48836.84         0.77648E+02   0.45016E+02   0.20978E+03   0.00000E+00
