# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      53434.2025         0.28433E+07
       0.0000      53474.5302         0.28152E+07
       0.0000      53514.8579         0.27866E+07
       0.0000      53555.1856         0.27581E+07
       0.0000      53595.5133         0.27297E+07
       0.0000      53635.8410         0.27020E+07
       0.0000      53676.1687         0.26749E+07
       0.0000      53716.4964         0.26487E+07
       0.0000      53756.8241         0.26233E+07
       0.0000      53797.1518         0.25990E+07
       0.0000      53837.4795         0.25756E+07
       0.0000      53877.8072         0.25533E+07
       0.0000      53918.1349         0.25318E+07
       0.0000      53958.4626         0.25109E+07
       0.0000      53998.7903         0.24904E+07
       0.0000      54039.1180         0.24698E+07
       0.0000      54079.4457         0.24491E+07
       0.0000      54119.7734         0.24279E+07
       0.0000      54160.1011         0.24060E+07
       0.0000      54200.4288         0.23833E+07
       0.0000      54240.7565         0.23599E+07
       0.0000      54281.0842         0.23359E+07
       0.0000      54321.4119         0.23114E+07
       0.0000      54361.7396         0.22865E+07
       0.0000      54402.0673         0.22616E+07
       0.0000      54442.3950         0.22367E+07
       0.0000      54482.7227         0.22119E+07
       0.0000      54523.0504         0.21873E+07
       0.0000      54563.3781         0.21632E+07
       0.0000      54603.7058         0.21394E+07
       0.0000      54644.0335         0.21162E+07
       0.0000      54684.3612         0.20935E+07
       0.0000      54724.6889         0.20713E+07
       0.0000      54765.0166         0.20495E+07
       0.0000      54805.3443         0.20281E+07
       0.0000      54845.6720         0.20069E+07
       0.0000      54885.9997         0.19858E+07
       0.0000      54926.3274         0.19649E+07
       0.0000      54966.6551         0.19439E+07
       0.0000      55006.9828         0.19230E+07
       0.0000      55047.3105         0.19022E+07
       0.0000      55087.6382         0.18814E+07
       0.0000      55127.9659         0.18608E+07
       0.0000      55168.2936         0.18404E+07
       0.0000      55208.6213         0.18202E+07
       0.0000      55248.9490         0.18004E+07
       0.0000      55289.2767         0.17810E+07
       0.0000      55329.6044         0.17619E+07
       0.0000      55369.9321         0.17432E+07
       0.0000      55410.2598         0.17249E+07
       0.0000      55450.5875         0.17070E+07
       0.0000      55490.9152         0.16895E+07
       0.0000      55531.2429         0.16723E+07
       0.0000      55571.5706         0.16553E+07
       0.0000      55611.8983         0.16386E+07
       0.0000      55652.2260         0.16219E+07
       0.0000      55692.5537         0.16053E+07
       0.0000      55732.8814         0.15888E+07
       0.0000      55773.2091         0.15723E+07
       0.0000      55813.5368         0.15558E+07
       0.0000      55853.8645         0.15393E+07
       0.0000      55894.1922         0.15228E+07
       0.0000      55934.5199         0.15065E+07
       0.0000      55974.8476         0.14902E+07
       0.0000      56015.1753         0.14741E+07
       0.0000      56055.5030         0.14582E+07
       0.0000      56095.8307         0.14424E+07
       0.0000      56136.1584         0.14269E+07
       0.0000      56176.4861         0.14116E+07
       0.0000      56216.8138         0.13966E+07
       0.0000      56257.1415         0.13818E+07
       0.0000      56297.4692         0.13673E+07
       0.0000      56337.7969         0.13529E+07
       0.0000      56378.1246         0.13388E+07
       0.0000      56418.4523         0.13249E+07
       0.0000      56458.7800         0.13112E+07
       0.0000      56499.1077         0.12976E+07
       0.0000      56539.4354         0.12841E+07
       0.0000      56579.7631         0.12708E+07
       0.0000      56620.0908         0.12577E+07
       0.0000      56660.4185         0.12447E+07
       0.0000      56700.7462         0.12318E+07
       0.0000      56741.0739         0.12192E+07
       0.0000      56781.4016         0.12067E+07
       0.0000      56821.7293         0.11944E+07
       0.0000      56862.0570         0.11823E+07
       0.0000      56902.3847         0.11704E+07
       0.0000      56942.7124         0.11586E+07
       0.0000      56983.0401         0.11471E+07
       0.0000      57023.3678         0.11358E+07
       0.0000      57063.6955         0.11247E+07
       0.0000      57104.0232         0.11137E+07
       0.0000      57144.3509         0.11029E+07
       0.0000      57184.6786         0.10923E+07
       0.0000      57225.0063         0.10818E+07
       0.0000      57265.3340         0.10714E+07
       0.0000      57305.6617         0.10611E+07
       0.0000      57345.9894         0.10509E+07
       0.0000      57386.3171         0.10409E+07
       0.0000      57426.6448         0.10310E+07
       0.0000      57466.9725         0.10211E+07
       0.0000      57507.3002         0.10114E+07
       0.0000      57547.6279         0.10019E+07
       0.0000      57587.9556         0.99241E+06
       0.0000      57628.2833         0.98308E+06
       0.0000      57668.6110         0.97389E+06
       0.0000      57708.9387         0.96484E+06
       0.0000      57749.2664         0.95592E+06
       0.0000      57789.5941         0.94715E+06
       0.0000      57829.9218         0.93851E+06
       0.0000      57870.2495         0.93000E+06
       0.0000      57910.5772         0.92163E+06
       0.0000      57950.9049         0.91338E+06
       0.0000      57991.2326         0.90525E+06
       0.0000      58031.5603         0.89723E+06
       0.0000      58071.8880         0.88934E+06
       0.0000      58112.2157         0.88155E+06
       0.0000      58152.5434         0.87387E+06
       0.0000      58192.8711         0.86630E+06
       0.0000      58233.1988         0.85884E+06
       0.0000      58273.5265         0.85149E+06
       0.0000      58313.8542         0.84425E+06
       0.0000      58354.1819         0.83711E+06
       0.0000      58394.5096         0.83009E+06
       0.0000      58434.8373         0.82317E+06
       0.0000      58475.1650         0.81636E+06
       0.0000      58515.4927         0.80967E+06
       0.0000      58555.8204         0.80307E+06
       0.0000      58596.1481         0.79658E+06
       0.0000      58636.4758         0.79019E+06
       0.0000      58676.8035         0.78391E+06
       0.0000      58717.1312         0.77771E+06
       0.0000      58757.4589         0.77161E+06
       0.0000      58797.7866         0.76559E+06
       0.0000      58838.1143         0.75967E+06
       0.0000      58878.4420         0.75382E+06
       0.0000      58918.7697         0.74806E+06
       0.0000      58959.0974         0.74238E+06
       0.0000      58999.4251         0.73678E+06
       0.0000      59039.7528         0.73126E+06
       0.0000      59080.0805         0.72582E+06
       0.0000      59120.4082         0.72046E+06
       0.0000      59160.7359         0.71518E+06
       0.0000      59201.0636         0.70997E+06
       0.0000      59241.3913         0.70485E+06
       0.0000      59281.7190         0.69980E+06
       0.0000      59322.0467         0.69483E+06
       0.0000      59362.3744         0.68994E+06
       0.0000      59402.7021         0.68512E+06
       0.0000      59443.0298         0.68037E+06
       0.0000      59483.3575         0.67570E+06
       0.0000      59523.6852         0.67110E+06
       0.0000      59564.0129         0.66657E+06
       0.0000      59604.3406         0.66211E+06
       0.0000      59644.6683         0.65771E+06
       0.0000      59684.9960         0.65338E+06
       0.0000      59725.3237         0.64911E+06
       0.0000      59765.6514         0.64491E+06
       0.0000      59805.9791         0.64077E+06
       0.0000      59846.3068         0.63669E+06
