  Raman shift    inc freq             spec           a**2         g**2         d**2
     196.22      71863.96         0.22751E-02   0.95897E-03   0.84611E-02   0.00000E+00
     196.22      71904.29         0.23205E-02   0.98182E-03   0.86056E-02   0.00000E+00
     196.22      71944.62         0.23668E-02   0.10052E-02   0.87533E-02   0.00000E+00
     196.22      71984.94         0.24141E-02   0.10290E-02   0.89044E-02   0.00000E+00
     196.22      72025.27         0.24626E-02   0.10534E-02   0.90590E-02   0.00000E+00
     196.22      72065.60         0.25121E-02   0.10783E-02   0.92172E-02   0.00000E+00
     196.22      72105.93         0.25627E-02   0.11037E-02   0.93791E-02   0.00000E+00
     196.22      72146.26         0.26145E-02   0.11297E-02   0.95447E-02   0.00000E+00
     196.22      72186.58         0.26674E-02   0.11563E-02   0.97142E-02   0.00000E+00
     196.22      72226.91         0.27216E-02   0.11835E-02   0.98876E-02   0.00000E+00
     196.22      72267.24         0.27770E-02   0.12113E-02   0.10065E-01   0.00000E+00
     196.22      72307.57         0.28337E-02   0.12397E-02   0.10247E-01   0.00000E+00
     196.22      72347.89         0.28916E-02   0.12688E-02   0.10433E-01   0.00000E+00
     196.22      72388.22         0.29509E-02   0.12985E-02   0.10623E-01   0.00000E+00
     196.22      72428.55         0.30116E-02   0.13288E-02   0.10818E-01   0.00000E+00
     196.22      72468.88         0.30737E-02   0.13599E-02   0.11018E-01   0.00000E+00
     196.22      72509.20         0.31373E-02   0.13917E-02   0.11222E-01   0.00000E+00
     196.22      72549.53         0.32024E-02   0.14242E-02   0.11431E-01   0.00000E+00
     196.22      72589.86         0.32689E-02   0.14574E-02   0.11646E-01   0.00000E+00
   
  Raman shift    inc freq             spec           a**2         g**2         d**2
  
 osc           4  nq max           1
     302.97      32262.16         0.12048E+00   0.50124E-01   0.45228E+00   0.00000E+00
     302.97      32302.49         0.12354E+00   0.51411E-01   0.46366E+00   0.00000E+00
     302.97      32342.82         0.12668E+00   0.52736E-01   0.47539E+00   0.00000E+00
     302.97      32383.14         0.12993E+00   0.54100E-01   0.48746E+00   0.00000E+00
     302.97      32423.47         0.13327E+00   0.55506E-01   0.49990E+00   0.00000E+00
     302.97      32463.80         0.13671E+00   0.56954E-01   0.51272E+00   0.00000E+00
     302.97      32504.13         0.14026E+00   0.58446E-01   0.52593E+00   0.00000E+00
     302.97      32544.45         0.14392E+00   0.59985E-01   0.53955E+00   0.00000E+00
     302.97      32584.78         0.14769E+00   0.61571E-01   0.55360E+00   0.00000E+00
     302.97      32625.11         0.15157E+00   0.63207E-01   0.56808E+00   0.00000E+00
     302.97      32665.44         0.15559E+00   0.64894E-01   0.58302E+00   0.00000E+00
     302.97      32705.76         0.15972E+00   0.66634E-01   0.59843E+00   0.00000E+00
     302.97      32746.09         0.16399E+00   0.68430E-01   0.61434E+00   0.00000E+00
     302.97      32786.42         0.16840E+00   0.70284E-01   0.63076E+00   0.00000E+00
     302.97      32826.75         0.17295E+00   0.72197E-01   0.64771E+00   0.00000E+00
     302.97      32867.08         0.17765E+00   0.74172E-01   0.66521E+00   0.00000E+00
     302.97      32907.40         0.18250E+00   0.76213E-01   0.68329E+00   0.00000E+00
     302.97      32947.73         0.18751E+00   0.78320E-01   0.70196E+00   0.00000E+00
     302.97      32988.06         0.19269E+00   0.80498E-01   0.72126E+00   0.00000E+00
     302.97      33028.39         0.19805E+00   0.82748E-01   0.74121E+00   0.00000E+00
     302.97      33068.71         0.20358E+00   0.85074E-01   0.76183E+00   0.00000E+00
     302.97      33109.04         0.20931E+00   0.87480E-01   0.78316E+00   0.00000E+00
     302.97      33149.37         0.21523E+00   0.89968E-01   0.80522E+00   0.00000E+00
     302.97      33189.70         0.22135E+00   0.92542E-01   0.82804E+00   0.00000E+00
     302.97      33230.02         0.22769E+00   0.95206E-01   0.85167E+00   0.00000E+00
     302.97      33270.35         0.23425E+00   0.97963E-01   0.87612E+00   0.00000E+00
     302.97      33310.68         0.24104E+00   0.10082E+00   0.90144E+00   0.00000E+00
     302.97      33351.01         0.24808E+00   0.10377E+00   0.92767E+00   0.00000E+00
     302.97      33391.34         0.25537E+00   0.10684E+00   0.95484E+00   0.00000E+00
     302.97      33431.66         0.26292E+00   0.11001E+00   0.98300E+00   0.00000E+00
     302.97      33471.99         0.27075E+00   0.11330E+00   0.10122E+01   0.00000E+00
     302.97      33512.32         0.27887E+00   0.11671E+00   0.10425E+01   0.00000E+00
     302.97      33552.65         0.28729E+00   0.12025E+00   0.10739E+01   0.00000E+00
     302.97      33592.97         0.29603E+00   0.12392E+00   0.11064E+01   0.00000E+00
     302.97      33633.30         0.30510E+00   0.12773E+00   0.11403E+01   0.00000E+00
     302.97      33673.63         0.31452E+00   0.13168E+00   0.11754E+01   0.00000E+00
     302.97      33713.96         0.32430E+00   0.13579E+00   0.12119E+01   0.00000E+00
     302.97      33754.28         0.33446E+00   0.14005E+00   0.12497E+01   0.00000E+00
     302.97      33794.61         0.34501E+00   0.14448E+00   0.12891E+01   0.00000E+00
     302.97      33834.94         0.35600E+00   0.14910E+00   0.13301E+01   0.00000E+00
     302.97      33875.27         0.36741E+00   0.15389E+00   0.13726E+01   0.00000E+00
     302.97      33915.60         0.37930E+00   0.15888E+00   0.14170E+01   0.00000E+00
     302.97      33955.92         0.39165E+00   0.16406E+00   0.14631E+01   0.00000E+00
     302.97      33996.25         0.40453E+00   0.16947E+00   0.15111E+01   0.00000E+00
     302.97      34036.58         0.41793E+00   0.17509E+00   0.15611E+01   0.00000E+00
     302.97      34076.91         0.43190E+00   0.18095E+00   0.16132E+01   0.00000E+00
     302.97      34117.23         0.44647E+00   0.18707E+00   0.16676E+01   0.00000E+00
     302.97      34157.56         0.46166E+00   0.19344E+00   0.17243E+01   0.00000E+00
     302.97      34197.89         0.47751E+00   0.20009E+00   0.17834E+01   0.00000E+00
     302.97      34238.22         0.49406E+00   0.20703E+00   0.18452E+01   0.00000E+00
     302.97      34278.55         0.51133E+00   0.21428E+00   0.19096E+01   0.00000E+00
     302.97      34318.87         0.52938E+00   0.22185E+00   0.19770E+01   0.00000E+00
     302.97      34359.20         0.54824E+00   0.22976E+00   0.20474E+01   0.00000E+00
     302.97      34399.53         0.56797E+00   0.23803E+00   0.21210E+01   0.00000E+00
     302.97      34439.86         0.58861E+00   0.24668E+00   0.21981E+01   0.00000E+00
     302.97      34480.18         0.61022E+00   0.25575E+00   0.22787E+01   0.00000E+00
     302.97      34520.51         0.63285E+00   0.26523E+00   0.23632E+01   0.00000E+00
     302.97      34560.84         0.65656E+00   0.27517E+00   0.24518E+01   0.00000E+00
     302.97      34601.17         0.68142E+00   0.28560E+00   0.25446E+01   0.00000E+00
     302.97      34641.49         0.70752E+00   0.29653E+00   0.26420E+01   0.00000E+00
     302.97      34681.82         0.73489E+00   0.30801E+00   0.27443E+01   0.00000E+00
     302.97      34722.15         0.76366E+00   0.32007E+00   0.28517E+01   0.00000E+00
     302.97      34762.48         0.79388E+00   0.33273E+00   0.29645E+01   0.00000E+00
     302.97      34802.81         0.82566E+00   0.34605E+00   0.30832E+01   0.00000E+00
     302.97      34843.13         0.85912E+00   0.36007E+00   0.32082E+01   0.00000E+00
     302.97      34883.46         0.89434E+00   0.37482E+00   0.33398E+01   0.00000E+00
     302.97      34923.79         0.93145E+00   0.39037E+00   0.34784E+01   0.00000E+00
     302.97      34964.12         0.97059E+00   0.40676E+00   0.36246E+01   0.00000E+00
     302.97      35004.44         0.10119E+01   0.42406E+00   0.37789E+01   0.00000E+00
     302.97      35044.77         0.10555E+01   0.44233E+00   0.39419E+01   0.00000E+00
     302.97      35085.10         0.11016E+01   0.46164E+00   0.41141E+01   0.00000E+00
     302.97      35125.43         0.11504E+01   0.48205E+00   0.42963E+01   0.00000E+00
     302.97      35165.75         0.12020E+01   0.50367E+00   0.44893E+01   0.00000E+00
     302.97      35206.08         0.12567E+01   0.52656E+00   0.46936E+01   0.00000E+00
     302.97      35246.41         0.13147E+01   0.55085E+00   0.49104E+01   0.00000E+00
     302.97      35286.74         0.13762E+01   0.57661E+00   0.51404E+01   0.00000E+00
     302.97      35327.07         0.14416E+01   0.60399E+00   0.53850E+01   0.00000E+00
     302.97      35367.39         0.15112E+01   0.63310E+00   0.56450E+01   0.00000E+00
     302.97      35407.72         0.15852E+01   0.66408E+00   0.59217E+01   0.00000E+00
     302.97      35448.05         0.16642E+01   0.69711E+00   0.62168E+01   0.00000E+00
     302.97      35488.38         0.17484E+01   0.73233E+00   0.65316E+01   0.00000E+00
     302.97      35528.70         0.18383E+01   0.76996E+00   0.68679E+01   0.00000E+00
     302.97      35569.03         0.19344E+01   0.81018E+00   0.72274E+01   0.00000E+00
     302.97      35609.36         0.20374E+01   0.85325E+00   0.76124E+01   0.00000E+00
     302.97      35649.69         0.21478E+01   0.89940E+00   0.80251E+01   0.00000E+00
     302.97      35690.01         0.22662E+01   0.94895E+00   0.84682E+01   0.00000E+00
     302.97      35730.34         0.23936E+01   0.10022E+01   0.89446E+01   0.00000E+00
     302.97      35770.67         0.25307E+01   0.10595E+01   0.94573E+01   0.00000E+00
     302.97      35811.00         0.26784E+01   0.11213E+01   0.10010E+02   0.00000E+00
     302.97      35851.33         0.28380E+01   0.11880E+01   0.10607E+02   0.00000E+00
     302.97      35891.65         0.30106E+01   0.12602E+01   0.11253E+02   0.00000E+00
     302.97      35931.98         0.31975E+01   0.13383E+01   0.11952E+02   0.00000E+00
     302.97      35972.31         0.34004E+01   0.14231E+01   0.12711E+02   0.00000E+00
     302.97      36012.64         0.36210E+01   0.15153E+01   0.13537E+02   0.00000E+00
     302.97      36052.96         0.38614E+01   0.16157E+01   0.14436E+02   0.00000E+00
     302.97      36093.29         0.41238E+01   0.17254E+01   0.15418E+02   0.00000E+00
     302.97      36133.62         0.44108E+01   0.18453E+01   0.16493E+02   0.00000E+00
     302.97      36173.95         0.47255E+01   0.19768E+01   0.17671E+02   0.00000E+00
     302.97      36214.27         0.50715E+01   0.21212E+01   0.18966E+02   0.00000E+00
     302.97      36254.60         0.54526E+01   0.22804E+01   0.20392E+02   0.00000E+00
     302.97      36294.93         0.58736E+01   0.24562E+01   0.21968E+02   0.00000E+00
     302.97      36335.26         0.63398E+01   0.26510E+01   0.23714E+02   0.00000E+00
     302.97      36375.59         0.68578E+01   0.28672E+01   0.25654E+02   0.00000E+00
     302.97      36415.91         0.74349E+01   0.31082E+01   0.27815E+02   0.00000E+00
     302.97      36456.24         0.80798E+01   0.33774E+01   0.30230E+02   0.00000E+00
     302.97      36496.57         0.88031E+01   0.36793E+01   0.32939E+02   0.00000E+00
     302.97      36536.90         0.96169E+01   0.40190E+01   0.35987E+02   0.00000E+00
     302.97      36577.22         0.10536E+02   0.44026E+01   0.39429E+02   0.00000E+00
     302.97      36617.55         0.11578E+02   0.48373E+01   0.43332E+02   0.00000E+00
     302.97      36657.88         0.12764E+02   0.53321E+01   0.47774E+02   0.00000E+00
     302.97      36698.21         0.14119E+02   0.58973E+01   0.52850E+02   0.00000E+00
     302.97      36738.53         0.15673E+02   0.65459E+01   0.58675E+02   0.00000E+00
     302.97      36778.86         0.17465E+02   0.72931E+01   0.65388E+02   0.00000E+00
     302.97      36819.19         0.19537E+02   0.81577E+01   0.73156E+02   0.00000E+00
     302.97      36859.52         0.21946E+02   0.91622E+01   0.82183E+02   0.00000E+00
     302.97      36899.85         0.24756E+02   0.10334E+02   0.92714E+02   0.00000E+00
     302.97      36940.17         0.28045E+02   0.11705E+02   0.10504E+03   0.00000E+00
     302.97      36980.50         0.31906E+02   0.13314E+02   0.11951E+03   0.00000E+00
     302.97      37020.83         0.36444E+02   0.15206E+02   0.13653E+03   0.00000E+00
     302.97      37061.16         0.41779E+02   0.17430E+02   0.15653E+03   0.00000E+00
     302.97      37101.48         0.48034E+02   0.20036E+02   0.17999E+03   0.00000E+00
     302.97      37141.81         0.55318E+02   0.23071E+02   0.20730E+03   0.00000E+00
     302.97      37182.14         0.63700E+02   0.26562E+02   0.23874E+03   0.00000E+00
     302.97      37222.47         0.73151E+02   0.30498E+02   0.27419E+03   0.00000E+00
     302.97      37262.79         0.83472E+02   0.34796E+02   0.31292E+03   0.00000E+00
     302.97      37303.12         0.94198E+02   0.39261E+02   0.35317E+03   0.00000E+00
     302.97      37343.45         0.10452E+03   0.43556E+02   0.39193E+03   0.00000E+00
     302.97      37383.78         0.11328E+03   0.47198E+02   0.42483E+03   0.00000E+00
     302.97      37424.11         0.11910E+03   0.49611E+02   0.44669E+03   0.00000E+00
     302.97      37464.43         0.12066E+03   0.50251E+02   0.45262E+03   0.00000E+00
     302.97      37504.76         0.11711E+03   0.48764E+02   0.43938E+03   0.00000E+00
     302.97      37545.09         0.10834E+03   0.45100E+02   0.40653E+03   0.00000E+00
     302.97      37585.42         0.95012E+02   0.39542E+02   0.35659E+03   0.00000E+00
     302.97      37625.74         0.78447E+02   0.32638E+02   0.29448E+03   0.00000E+00
     302.97      37666.07         0.60332E+02   0.25093E+02   0.22654E+03   0.00000E+00
     302.97      37706.40         0.42493E+02   0.17665E+02   0.15961E+03   0.00000E+00
     302.97      37746.73         0.26640E+02   0.11067E+02   0.10011E+03   0.00000E+00
     302.97      37787.05         0.14110E+02   0.58563E+01   0.53062E+02   0.00000E+00
     302.97      37827.38         0.56213E+01   0.23285E+01   0.21168E+02   0.00000E+00
     302.97      37867.71         0.11502E+01   0.47338E+00   0.43510E+01   0.00000E+00
     302.97      37908.04         0.28000E-01   0.11447E-01   0.10641E+00   0.00000E+00
     302.97      37948.37         0.12064E+01   0.50561E+00   0.45051E+01   0.00000E+00
     302.97      37988.69         0.35689E+01   0.14909E+01   0.13359E+02   0.00000E+00
     302.97      38029.02         0.61654E+01   0.25719E+01   0.23101E+02   0.00000E+00
     302.97      38069.35         0.83272E+01   0.34708E+01   0.31220E+02   0.00000E+00
     302.97      38109.68         0.96866E+01   0.40349E+01   0.36332E+02   0.00000E+00
     302.97      38150.00         0.10143E+02   0.42230E+01   0.38057E+02   0.00000E+00
     302.97      38190.33         0.98002E+01   0.40787E+01   0.36781E+02   0.00000E+00
     302.97      38230.66         0.88957E+01   0.37012E+01   0.33393E+02   0.00000E+00
     302.97      38270.99         0.77365E+01   0.32185E+01   0.29044E+02   0.00000E+00
     302.97      38311.32         0.66645E+01   0.27731E+01   0.25016E+02   0.00000E+00
     302.97      38351.64         0.60438E+01   0.25165E+01   0.22676E+02   0.00000E+00
     302.97      38391.97         0.62501E+01   0.26051E+01   0.23432E+02   0.00000E+00
     302.97      38432.30         0.76496E+01   0.31912E+01   0.28661E+02   0.00000E+00
     302.97      38472.63         0.10571E+02   0.44114E+01   0.39599E+02   0.00000E+00
     302.97      38512.95         0.15278E+02   0.63747E+01   0.57234E+02   0.00000E+00
     302.97      38553.28         0.21924E+02   0.91452E+01   0.82150E+02   0.00000E+00
     302.97      38593.61         0.30490E+02   0.12714E+02   0.11427E+03   0.00000E+00
     302.97      38633.94         0.40703E+02   0.16967E+02   0.15259E+03   0.00000E+00
