# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      46876.9185         0.50456E-04
       0.0000      46909.1806         0.50722E-04
       0.0000      46941.4428         0.50997E-04
       0.0000      46973.7050         0.51274E-04
       0.0000      47005.9671         0.51562E-04
       0.0000      47038.2293         0.51872E-04
       0.0000      47070.4914         0.52223E-04
       0.0000      47102.7536         0.52621E-04
       0.0000      47135.0158         0.53059E-04
       0.0000      47167.2779         0.53510E-04
       0.0000      47199.5401         0.53929E-04
       0.0000      47231.8022         0.54266E-04
       0.0000      47264.0644         0.54473E-04
       0.0000      47296.3266         0.54516E-04
       0.0000      47328.5887         0.54382E-04
       0.0000      47360.8509         0.54077E-04
       0.0000      47393.1130         0.53621E-04
       0.0000      47425.3752         0.53044E-04
       0.0000      47457.6374         0.52375E-04
       0.0000      47489.8995         0.51645E-04
       0.0000      47522.1617         0.50877E-04
       0.0000      47554.4238         0.50090E-04
       0.0000      47586.6860         0.49298E-04
       0.0000      47618.9482         0.48509E-04
       0.0000      47651.2103         0.47732E-04
       0.0000      47683.4725         0.46970E-04
       0.0000      47715.7346         0.46227E-04
       0.0000      47747.9968         0.45508E-04
       0.0000      47780.2590         0.44812E-04
       0.0000      47812.5211         0.44143E-04
       0.0000      47844.7833         0.43500E-04
       0.0000      47877.0454         0.42882E-04
       0.0000      47909.3076         0.42290E-04
       0.0000      47941.5698         0.41722E-04
       0.0000      47973.8319         0.41178E-04
       0.0000      48006.0941         0.40659E-04
       0.0000      48038.3562         0.40165E-04
       0.0000      48070.6184         0.39696E-04
       0.0000      48102.8806         0.39254E-04
       0.0000      48135.1427         0.38839E-04
       0.0000      48167.4049         0.38450E-04
       0.0000      48199.6670         0.38087E-04
       0.0000      48231.9292         0.37747E-04
       0.0000      48264.1914         0.37430E-04
       0.0000      48296.4535         0.37135E-04
       0.0000      48328.7157         0.36858E-04
       0.0000      48360.9778         0.36598E-04
       0.0000      48393.2400         0.36354E-04
       0.0000      48425.5022         0.36126E-04
       0.0000      48457.7643         0.35913E-04
       0.0000      48490.0265         0.35717E-04
       0.0000      48522.2886         0.35541E-04
       0.0000      48554.5508         0.35388E-04
       0.0000      48586.8130         0.35257E-04
       0.0000      48619.0751         0.35148E-04
       0.0000      48651.3373         0.35057E-04
       0.0000      48683.5994         0.34979E-04
       0.0000      48715.8616         0.34908E-04
       0.0000      48748.1238         0.34839E-04
       0.0000      48780.3859         0.34769E-04
       0.0000      48812.6481         0.34700E-04
       0.0000      48844.9102         0.34633E-04
       0.0000      48877.1724         0.34575E-04
       0.0000      48909.4346         0.34527E-04
       0.0000      48941.6967         0.34489E-04
       0.0000      48973.9589         0.34455E-04
       0.0000      49006.2210         0.34418E-04
       0.0000      49038.4832         0.34366E-04
       0.0000      49070.7454         0.34289E-04
       0.0000      49103.0075         0.34178E-04
       0.0000      49135.2697         0.34032E-04
       0.0000      49167.5318         0.33849E-04
       0.0000      49199.7940         0.33635E-04
       0.0000      49232.0562         0.33395E-04
       0.0000      49264.3183         0.33135E-04
       0.0000      49296.5805         0.32861E-04
       0.0000      49328.8426         0.32580E-04
       0.0000      49361.1048         0.32295E-04
       0.0000      49393.3670         0.32008E-04
       0.0000      49425.6291         0.31723E-04
       0.0000      49457.8913         0.31441E-04
       0.0000      49490.1534         0.31164E-04
       0.0000      49522.4156         0.30891E-04
       0.0000      49554.6778         0.30624E-04
       0.0000      49586.9399         0.30365E-04
       0.0000      49619.2021         0.30112E-04
       0.0000      49651.4642         0.29866E-04
       0.0000      49683.7264         0.29627E-04
       0.0000      49715.9886         0.29396E-04
       0.0000      49748.2507         0.29171E-04
       0.0000      49780.5129         0.28953E-04
       0.0000      49812.7750         0.28741E-04
       0.0000      49845.0372         0.28537E-04
       0.0000      49877.2994         0.28340E-04
       0.0000      49909.5615         0.28149E-04
       0.0000      49941.8237         0.27967E-04
       0.0000      49974.0858         0.27791E-04
       0.0000      50006.3480         0.27622E-04
       0.0000      50038.6102         0.27461E-04
       0.0000      50070.8723         0.27305E-04
       0.0000      50103.1345         0.27156E-04
       0.0000      50135.3966         0.27012E-04
       0.0000      50167.6588         0.26873E-04
       0.0000      50199.9210         0.26739E-04
       0.0000      50232.1831         0.26608E-04
       0.0000      50264.4453         0.26483E-04
       0.0000      50296.7074         0.26361E-04
       0.0000      50328.9696         0.26245E-04
       0.0000      50361.2318         0.26134E-04
       0.0000      50393.4939         0.26030E-04
       0.0000      50425.7561         0.25931E-04
       0.0000      50458.0182         0.25836E-04
       0.0000      50490.2804         0.25745E-04
       0.0000      50522.5426         0.25656E-04
       0.0000      50554.8047         0.25568E-04
       0.0000      50587.0669         0.25480E-04
       0.0000      50619.3290         0.25392E-04
       0.0000      50651.5912         0.25305E-04
       0.0000      50683.8534         0.25220E-04
       0.0000      50716.1155         0.25137E-04
       0.0000      50748.3777         0.25056E-04
       0.0000      50780.6398         0.24977E-04
       0.0000      50812.9020         0.24898E-04
       0.0000      50845.1642         0.24817E-04
       0.0000      50877.4263         0.24731E-04
       0.0000      50909.6885         0.24640E-04
       0.0000      50941.9506         0.24543E-04
       0.0000      50974.2128         0.24439E-04
       0.0000      51006.4750         0.24330E-04
       0.0000      51038.7371         0.24217E-04
       0.0000      51070.9993         0.24100E-04
       0.0000      51103.2614         0.23982E-04
       0.0000      51135.5236         0.23864E-04
       0.0000      51167.7858         0.23745E-04
       0.0000      51200.0479         0.23627E-04
       0.0000      51232.3101         0.23510E-04
       0.0000      51264.5722         0.23394E-04
       0.0000      51296.8344         0.23280E-04
       0.0000      51329.0966         0.23167E-04
       0.0000      51361.3587         0.23057E-04
       0.0000      51393.6209         0.22949E-04
       0.0000      51425.8830         0.22842E-04
       0.0000      51458.1452         0.22739E-04
       0.0000      51490.4074         0.22637E-04
       0.0000      51522.6695         0.22537E-04
       0.0000      51554.9317         0.22440E-04
       0.0000      51587.1938         0.22344E-04
       0.0000      51619.4560         0.22251E-04
       0.0000      51651.7182         0.22160E-04
       0.0000      51683.9803         0.22071E-04
       0.0000      51716.2425         0.21984E-04
       0.0000      51748.5046         0.21899E-04
       0.0000      51780.7668         0.21816E-04
       0.0000      51813.0290         0.21735E-04
       0.0000      51845.2911         0.21657E-04
       0.0000      51877.5533         0.21580E-04
       0.0000      51909.8154         0.21505E-04
       0.0000      51942.0776         0.21431E-04
       0.0000      51974.3398         0.21360E-04
       0.0000      52006.6019         0.21289E-04
       0.0000      52038.8641         0.21220E-04
       0.0000      52071.1262         0.21153E-04
       0.0000      52103.3884         0.21086E-04
       0.0000      52135.6506         0.21021E-04
       0.0000      52167.9127         0.20958E-04
       0.0000      52200.1749         0.20897E-04
       0.0000      52232.4370         0.20837E-04
       0.0000      52264.6992         0.20778E-04
       0.0000      52296.9614         0.20721E-04
       0.0000      52329.2235         0.20664E-04
       0.0000      52361.4857         0.20608E-04
       0.0000      52393.7478         0.20552E-04
       0.0000      52426.0100         0.20496E-04
       0.0000      52458.2722         0.20441E-04
       0.0000      52490.5343         0.20387E-04
       0.0000      52522.7965         0.20334E-04
       0.0000      52555.0586         0.20281E-04
       0.0000      52587.3208         0.20229E-04
       0.0000      52619.5830         0.20178E-04
       0.0000      52651.8451         0.20126E-04
       0.0000      52684.1073         0.20074E-04
       0.0000      52716.3694         0.20022E-04
       0.0000      52748.6316         0.19968E-04
       0.0000      52780.8938         0.19915E-04
       0.0000      52813.1559         0.19860E-04
       0.0000      52845.4181         0.19806E-04
       0.0000      52877.6802         0.19751E-04
       0.0000      52909.9424         0.19697E-04
       0.0000      52942.2046         0.19642E-04
       0.0000      52974.4667         0.19589E-04
       0.0000      53006.7289         0.19536E-04
       0.0000      53038.9910         0.19483E-04
       0.0000      53071.2532         0.19431E-04
       0.0000      53103.5154         0.19380E-04
       0.0000      53135.7775         0.19330E-04
       0.0000      53168.0397         0.19280E-04
       0.0000      53200.3018         0.19232E-04
       0.0000      53232.5640         0.19184E-04
       0.0000      53264.8262         0.19137E-04
       0.0000      53297.0883         0.19090E-04
       0.0000      53329.3505         0.19045E-04
       0.0000      53361.6126         0.19000E-04
       0.0000      53393.8748         0.18956E-04
       0.0000      53426.1370         0.18913E-04
       0.0000      53458.3991         0.18871E-04
       0.0000      53490.6613         0.18829E-04
       0.0000      53522.9234         0.18788E-04
       0.0000      53555.1856         0.18748E-04
       0.0000      53587.4478         0.18709E-04
       0.0000      53619.7099         0.18670E-04
       0.0000      53651.9721         0.18632E-04
       0.0000      53684.2342         0.18595E-04
       0.0000      53716.4964         0.18558E-04
       0.0000      53748.7586         0.18522E-04
       0.0000      53781.0207         0.18487E-04
       0.0000      53813.2829         0.18452E-04
       0.0000      53845.5450         0.18418E-04
       0.0000      53877.8072         0.18385E-04
       0.0000      53910.0694         0.18352E-04
       0.0000      53942.3315         0.18319E-04
       0.0000      53974.5937         0.18287E-04
       0.0000      54006.8558         0.18256E-04
       0.0000      54039.1180         0.18226E-04
       0.0000      54071.3802         0.18195E-04
       0.0000      54103.6423         0.18166E-04
       0.0000      54135.9045         0.18137E-04
       0.0000      54168.1666         0.18108E-04
       0.0000      54200.4288         0.18079E-04
       0.0000      54232.6910         0.18051E-04
       0.0000      54264.9531         0.18023E-04
       0.0000      54297.2153         0.17996E-04
       0.0000      54329.4774         0.17969E-04
