  Raman shift    inc freq             spec           a**2         g**2         d**2
     824.89      39964.75         0.15712E+04   0.62284E+03   0.60964E+04   0.00000E+00
     824.89      40005.08         0.14013E+04   0.55357E+03   0.54497E+04   0.00000E+00
     824.89      40045.41         0.12367E+04   0.48653E+03   0.48223E+04   0.00000E+00
     824.89      40085.73         0.10909E+04   0.42724E+03   0.42664E+04   0.00000E+00
     824.89      40126.06         0.97628E+03   0.38064E+03   0.38291E+04   0.00000E+00
     824.89      40166.39         0.89963E+03   0.34948E+03   0.35367E+04   0.00000E+00
     824.89      40206.72         0.86127E+03   0.33383E+03   0.33907E+04   0.00000E+00
     824.89      40247.04         0.85662E+03   0.33182E+03   0.33737E+04   0.00000E+00
     824.89      40287.37         0.87916E+03   0.34078E+03   0.34610E+04   0.00000E+00
     824.89      40327.70         0.92284E+03   0.35827E+03   0.36294E+04   0.00000E+00
     824.89      40368.03         0.98358E+03   0.38260E+03   0.38634E+04   0.00000E+00
     824.89      40408.36         0.10593E+04   0.41297E+03   0.41551E+04   0.00000E+00
     824.89      40448.68         0.11494E+04   0.44908E+03   0.45018E+04   0.00000E+00
     824.89      40489.01         0.12532E+04   0.49073E+03   0.49017E+04   0.00000E+00
     824.89      40529.34         0.13693E+04   0.53728E+03   0.53489E+04   0.00000E+00
     824.89      40569.67         0.14939E+04   0.58723E+03   0.58289E+04   0.00000E+00
     824.89      40609.99         0.16207E+04   0.63800E+03   0.63175E+04   0.00000E+00
     824.89      40650.32         0.17416E+04   0.68637E+03   0.67837E+04   0.00000E+00
     824.89      40690.65         0.18491E+04   0.72932E+03   0.71987E+04   0.00000E+00
     824.89      40730.98         0.19386E+04   0.76497E+03   0.75445E+04   0.00000E+00
     824.89      40771.30         0.20094E+04   0.79314E+03   0.78189E+04   0.00000E+00
     824.89      40811.63         0.20650E+04   0.81517E+03   0.80347E+04   0.00000E+00
     824.89      40851.96         0.21107E+04   0.83323E+03   0.82120E+04   0.00000E+00
     824.89      40892.29         0.21511E+04   0.84922E+03   0.83690E+04   0.00000E+00
     824.89      40932.62         0.21885E+04   0.86409E+03   0.85143E+04   0.00000E+00
     824.89      40972.94         0.22226E+04   0.87764E+03   0.86460E+04   0.00000E+00
     824.89      41013.27         0.22509E+04   0.88897E+03   0.87554E+04   0.00000E+00
     824.89      41053.60         0.22710E+04   0.89705E+03   0.88326E+04   0.00000E+00
     824.89      41093.93         0.22806E+04   0.90097E+03   0.88688E+04   0.00000E+00
     824.89      41134.25         0.22777E+04   0.89998E+03   0.88569E+04   0.00000E+00
     824.89      41174.58         0.22606E+04   0.89334E+03   0.87898E+04   0.00000E+00
     824.89      41214.91         0.22274E+04   0.88027E+03   0.86599E+04   0.00000E+00
     824.89      41255.24         0.21764E+04   0.86013E+03   0.84616E+04   0.00000E+00
     824.89      41295.56         0.21071E+04   0.83267E+03   0.81927E+04   0.00000E+00
     824.89      41335.89         0.20206E+04   0.79828E+03   0.78576E+04   0.00000E+00
     824.89      41376.22         0.19197E+04   0.75808E+03   0.74676E+04   0.00000E+00
     824.89      41416.55         0.18092E+04   0.71395E+03   0.70410E+04   0.00000E+00
     824.89      41456.88         0.16952E+04   0.66833E+03   0.66015E+04   0.00000E+00
     824.89      41497.20         0.15843E+04   0.62385E+03   0.61746E+04   0.00000E+00
     824.89      41537.53         0.14820E+04   0.58273E+03   0.57813E+04   0.00000E+00
     824.89      41577.86         0.13913E+04   0.54620E+03   0.54326E+04   0.00000E+00
     824.89      41618.19         0.13119E+04   0.51425E+03   0.51278E+04   0.00000E+00
     824.89      41658.51         0.12413E+04   0.48582E+03   0.48567E+04   0.00000E+00
     824.89      41698.84         0.11759E+04   0.45949E+03   0.46053E+04   0.00000E+00
     824.89      41739.17         0.11128E+04   0.43411E+03   0.43633E+04   0.00000E+00
     824.89      41779.50         0.10515E+04   0.40938E+03   0.41282E+04   0.00000E+00
     824.89      41819.82         0.99353E+03   0.38588E+03   0.39063E+04   0.00000E+00
     824.89      41860.15         0.94147E+03   0.36468E+03   0.37079E+04   0.00000E+00
     824.89      41900.48         0.89794E+03   0.34681E+03   0.35430E+04   0.00000E+00
     824.89      41940.81         0.86438E+03   0.33287E+03   0.34168E+04   0.00000E+00
     824.89      41981.14         0.84076E+03   0.32290E+03   0.33291E+04   0.00000E+00
     824.89      42021.46         0.82581E+03   0.31643E+03   0.32746E+04   0.00000E+00
     824.89      42061.79         0.81760E+03   0.31269E+03   0.32458E+04   0.00000E+00
     824.89      42102.12         0.81415E+03   0.31092E+03   0.32351E+04   0.00000E+00
     824.89      42142.45         0.81390E+03   0.31048E+03   0.32363E+04   0.00000E+00
     824.89      42182.77         0.81601E+03   0.31102E+03   0.32463E+04   0.00000E+00
     824.89      42223.10         0.82034E+03   0.31249E+03   0.32647E+04   0.00000E+00
     824.89      42263.43         0.82728E+03   0.31504E+03   0.32930E+04   0.00000E+00
     824.89      42303.76         0.83729E+03   0.31886E+03   0.33328E+04   0.00000E+00
     824.89      42344.09         0.85040E+03   0.32399E+03   0.33841E+04   0.00000E+00
     824.89      42384.41         0.86591E+03   0.33018E+03   0.34439E+04   0.00000E+00
     824.89      42424.74         0.88238E+03   0.33689E+03   0.35067E+04   0.00000E+00
     824.89      42465.07         0.89811E+03   0.34344E+03   0.35658E+04   0.00000E+00
     824.89      42505.40         0.91159E+03   0.34921E+03   0.36153E+04   0.00000E+00
     824.89      42545.72         0.92184E+03   0.35382E+03   0.36516E+04   0.00000E+00
     824.89      42586.05         0.92854E+03   0.35710E+03   0.36735E+04   0.00000E+00
     824.89      42626.38         0.93176E+03   0.35907E+03   0.36816E+04   0.00000E+00
     824.89      42666.71         0.93173E+03   0.35981E+03   0.36767E+04   0.00000E+00
     824.89      42707.03         0.92863E+03   0.35937E+03   0.36595E+04   0.00000E+00
     824.89      42747.36         0.92259E+03   0.35780E+03   0.36308E+04   0.00000E+00
     824.89      42787.69         0.91386E+03   0.35519E+03   0.35914E+04   0.00000E+00
     824.89      42828.02         0.90279E+03   0.35167E+03   0.35430E+04   0.00000E+00
     824.89      42868.35         0.88983E+03   0.34740E+03   0.34871E+04   0.00000E+00
     824.89      42908.67         0.87535E+03   0.34255E+03   0.34252E+04   0.00000E+00
     824.89      42949.00         0.85950E+03   0.33717E+03   0.33579E+04   0.00000E+00
     824.89      42989.33         0.84217E+03   0.33122E+03   0.32847E+04   0.00000E+00
     824.89      43029.66         0.82304E+03   0.32457E+03   0.32045E+04   0.00000E+00
     824.89      43069.98         0.80176E+03   0.31706E+03   0.31159E+04   0.00000E+00
     824.89      43110.31         0.77811E+03   0.30859E+03   0.30184E+04   0.00000E+00
     824.89      43150.64         0.75220E+03   0.29915E+03   0.29125E+04   0.00000E+00
     824.89      43190.97         0.72459E+03   0.28894E+03   0.28006E+04   0.00000E+00
     824.89      43231.29         0.69622E+03   0.27830E+03   0.26866E+04   0.00000E+00
     824.89      43271.62         0.66827E+03   0.26771E+03   0.25751E+04   0.00000E+00
     824.89      43311.95         0.64175E+03   0.25757E+03   0.24697E+04   0.00000E+00
     824.89      43352.28         0.61727E+03   0.24817E+03   0.23728E+04   0.00000E+00
     824.89      43392.61         0.59495E+03   0.23959E+03   0.22845E+04   0.00000E+00
     824.89      43432.93         0.57442E+03   0.23171E+03   0.22032E+04   0.00000E+00
     824.89      43473.26         0.55518E+03   0.22433E+03   0.21269E+04   0.00000E+00
     824.89      43513.59         0.53680E+03   0.21727E+03   0.20541E+04   0.00000E+00
     824.89      43553.92         0.51917E+03   0.21047E+03   0.19845E+04   0.00000E+00
     824.89      43594.24         0.50245E+03   0.20399E+03   0.19187E+04   0.00000E+00
     824.89      43634.57         0.48696E+03   0.19794E+03   0.18580E+04   0.00000E+00
     824.89      43674.90         0.47303E+03   0.19248E+03   0.18035E+04   0.00000E+00
     824.89      43715.23         0.46088E+03   0.18771E+03   0.17561E+04   0.00000E+00
     824.89      43755.55         0.45051E+03   0.18366E+03   0.17155E+04   0.00000E+00
     824.89      43795.88         0.44175E+03   0.18028E+03   0.16809E+04   0.00000E+00
     824.89      43836.21         0.43432E+03   0.17748E+03   0.16511E+04   0.00000E+00
     824.89      43876.54         0.42787E+03   0.17513E+03   0.16248E+04   0.00000E+00
     824.89      43916.87         0.42208E+03   0.17309E+03   0.16006E+04   0.00000E+00
     824.89      43957.19         0.41672E+03   0.17128E+03   0.15778E+04   0.00000E+00
     824.89      43997.52         0.41170E+03   0.16965E+03   0.15561E+04   0.00000E+00
     824.89      44037.85         0.40702E+03   0.16818E+03   0.15354E+04   0.00000E+00
     824.89      44078.18         0.40272E+03   0.16691E+03   0.15159E+04   0.00000E+00
     824.89      44118.50         0.39884E+03   0.16586E+03   0.14978E+04   0.00000E+00
     824.89      44158.83         0.39531E+03   0.16500E+03   0.14806E+04   0.00000E+00
     824.89      44199.16         0.39201E+03   0.16429E+03   0.14639E+04   0.00000E+00
     824.89      44239.49         0.38877E+03   0.16369E+03   0.14470E+04   0.00000E+00
     824.89      44279.81         0.38547E+03   0.16312E+03   0.14294E+04   0.00000E+00
     824.89      44320.14         0.38198E+03   0.16253E+03   0.14108E+04   0.00000E+00
     824.89      44360.47         0.37825E+03   0.16190E+03   0.13909E+04   0.00000E+00
     824.89      44400.80         0.37422E+03   0.16119E+03   0.13695E+04   0.00000E+00
     824.89      44441.13         0.36985E+03   0.16038E+03   0.13466E+04   0.00000E+00
     824.89      44481.45         0.36511E+03   0.15944E+03   0.13222E+04   0.00000E+00
     824.89      44521.78         0.36001E+03   0.15837E+03   0.12962E+04   0.00000E+00
     824.89      44562.11         0.35457E+03   0.15717E+03   0.12690E+04   0.00000E+00
     824.89      44602.44         0.34890E+03   0.15587E+03   0.12410E+04   0.00000E+00
     824.89      44642.76         0.34311E+03   0.15450E+03   0.12125E+04   0.00000E+00
     824.89      44683.09         0.33730E+03   0.15311E+03   0.11841E+04   0.00000E+00
     824.89      44723.42         0.33155E+03   0.15173E+03   0.11560E+04   0.00000E+00
     824.89      44763.75         0.32589E+03   0.15038E+03   0.11282E+04   0.00000E+00
     824.89      44804.07         0.32030E+03   0.14906E+03   0.11008E+04   0.00000E+00
     824.89      44844.40         0.31475E+03   0.14775E+03   0.10736E+04   0.00000E+00
     824.89      44884.73         0.30921E+03   0.14642E+03   0.10465E+04   0.00000E+00
     824.89      44925.06         0.30368E+03   0.14507E+03   0.10196E+04   0.00000E+00
     824.89      44965.39         0.29822E+03   0.14370E+03   0.99338E+03   0.00000E+00
     824.89      45005.71         0.29296E+03   0.14235E+03   0.96821E+03   0.00000E+00
     824.89      45046.04         0.28804E+03   0.14109E+03   0.94467E+03   0.00000E+00
     824.89      45086.37         0.28356E+03   0.13996E+03   0.92315E+03   0.00000E+00
     824.89      45126.70         0.27963E+03   0.13903E+03   0.90386E+03   0.00000E+00
     824.89      45167.02         0.27626E+03   0.13831E+03   0.88681E+03   0.00000E+00
     824.89      45207.35         0.27343E+03   0.13780E+03   0.87189E+03   0.00000E+00
     824.89      45247.68         0.27112E+03   0.13750E+03   0.85895E+03   0.00000E+00
     824.89      45288.01         0.26931E+03   0.13740E+03   0.84798E+03   0.00000E+00
     824.89      45328.33         0.26801E+03   0.13749E+03   0.83906E+03   0.00000E+00
     824.89      45368.66         0.26726E+03   0.13778E+03   0.83237E+03   0.00000E+00
     824.89      45408.99         0.26712E+03   0.13829E+03   0.82817E+03   0.00000E+00
     824.89      45449.32         0.26765E+03   0.13906E+03   0.82669E+03   0.00000E+00
     824.89      45489.65         0.26893E+03   0.14011E+03   0.82818E+03   0.00000E+00
     824.89      45529.97         0.27101E+03   0.14146E+03   0.83283E+03   0.00000E+00
     824.89      45570.30         0.27394E+03   0.14315E+03   0.84082E+03   0.00000E+00
     824.89      45610.63         0.27777E+03   0.14518E+03   0.85238E+03   0.00000E+00
     824.89      45650.96         0.28254E+03   0.14756E+03   0.86776E+03   0.00000E+00
     824.89      45691.28         0.28833E+03   0.15030E+03   0.88733E+03   0.00000E+00
     824.89      45731.61         0.29521E+03   0.15340E+03   0.91160E+03   0.00000E+00
     824.89      45771.94         0.30329E+03   0.15688E+03   0.94122E+03   0.00000E+00
     824.89      45812.27         0.31271E+03   0.16073E+03   0.97698E+03   0.00000E+00
     824.89      45852.59         0.32361E+03   0.16498E+03   0.10198E+04   0.00000E+00
     824.89      45892.92         0.33616E+03   0.16961E+03   0.10707E+04   0.00000E+00
     824.89      45933.25         0.35049E+03   0.17459E+03   0.11308E+04   0.00000E+00
     824.89      45973.58         0.36672E+03   0.17986E+03   0.12012E+04   0.00000E+00
     824.89      46013.91         0.38489E+03   0.18530E+03   0.12831E+04   0.00000E+00
     824.89      46054.23         0.40493E+03   0.19070E+03   0.13771E+04   0.00000E+00
     824.89      46094.56         0.42655E+03   0.19578E+03   0.14835E+04   0.00000E+00
     824.89      46134.89         0.44913E+03   0.20009E+03   0.16010E+04   0.00000E+00
     824.89      46175.22         0.47162E+03   0.20302E+03   0.17267E+04   0.00000E+00
     824.89      46215.54         0.49234E+03   0.20384E+03   0.18546E+04   0.00000E+00
     824.89      46255.87         0.50911E+03   0.20177E+03   0.19757E+04   0.00000E+00
     824.89      46296.20         0.51941E+03   0.19614E+03   0.20781E+04   0.00000E+00
     824.89      46336.53         0.52100E+03   0.18670E+03   0.21490E+04   0.00000E+00
     824.89      46376.86         0.51268E+03   0.17381E+03   0.21784E+04   0.00000E+00
     824.89      46417.18         0.49491E+03   0.15854E+03   0.21624E+04   0.00000E+00
     824.89      46457.51         0.46991E+03   0.14239E+03   0.21055E+04   0.00000E+00
     824.89      46497.84         0.44108E+03   0.12695E+03   0.20194E+04   0.00000E+00
     824.89      46538.17         0.41194E+03   0.11343E+03   0.19190E+04   0.00000E+00
     824.89      46578.49         0.38533E+03   0.10247E+03   0.18184E+04   0.00000E+00
     824.89      46618.82         0.36285E+03   0.94086E+02   0.17277E+04   0.00000E+00
     824.89      46659.15         0.34487E+03   0.87874E+02   0.16521E+04   0.00000E+00
     824.89      46699.48         0.33074E+03   0.83157E+02   0.15916E+04   0.00000E+00
     824.89      46739.80         0.31913E+03   0.79199E+02   0.15424E+04   0.00000E+00
     824.89      46780.13         0.30845E+03   0.75366E+02   0.14984E+04   0.00000E+00
     824.89      46820.46         0.29728E+03   0.71262E+02   0.14530E+04   0.00000E+00
     824.89      46860.79         0.28476E+03   0.66785E+02   0.14012E+04   0.00000E+00
     824.89      46901.12         0.27071E+03   0.62102E+02   0.13410E+04   0.00000E+00
     824.89      46941.44         0.25554E+03   0.57523E+02   0.12730E+04   0.00000E+00
     824.89      46981.77         0.23997E+03   0.53382E+02   0.11995E+04   0.00000E+00
     824.89      47022.10         0.22473E+03   0.49962E+02   0.11235E+04   0.00000E+00
     824.89      47062.43         0.21054E+03   0.47513E+02   0.10481E+04   0.00000E+00
     824.89      47102.75         0.19820E+03   0.46325E+02   0.97635E+03   0.00000E+00
     824.89      47143.08         0.18881E+03   0.46775E+02   0.91311E+03   0.00000E+00
