# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      51417.8175         0.75319E+06
       0.0000      51458.1452         0.76390E+06
       0.0000      51498.4729         0.77453E+06
       0.0000      51538.8006         0.78507E+06
       0.0000      51579.1283         0.79551E+06
       0.0000      51619.4560         0.80582E+06
       0.0000      51659.7837         0.81601E+06
       0.0000      51700.1114         0.82604E+06
       0.0000      51740.4391         0.83592E+06
       0.0000      51780.7668         0.84563E+06
       0.0000      51821.0945         0.85515E+06
       0.0000      51861.4222         0.86449E+06
       0.0000      51901.7499         0.87364E+06
       0.0000      51942.0776         0.88259E+06
       0.0000      51982.4053         0.89133E+06
       0.0000      52022.7330         0.89987E+06
       0.0000      52063.0607         0.90821E+06
       0.0000      52103.3884         0.91634E+06
       0.0000      52143.7161         0.92427E+06
       0.0000      52184.0438         0.93200E+06
       0.0000      52224.3715         0.93955E+06
       0.0000      52264.6992         0.94691E+06
       0.0000      52305.0269         0.95409E+06
       0.0000      52345.3546         0.96110E+06
       0.0000      52385.6823         0.96796E+06
       0.0000      52426.0100         0.97466E+06
       0.0000      52466.3377         0.98122E+06
       0.0000      52506.6654         0.98765E+06
       0.0000      52546.9931         0.99396E+06
       0.0000      52587.3208         0.10002E+07
       0.0000      52627.6485         0.10062E+07
       0.0000      52667.9762         0.10122E+07
       0.0000      52708.3039         0.10181E+07
       0.0000      52748.6316         0.10239E+07
       0.0000      52788.9593         0.10297E+07
       0.0000      52829.2870         0.10353E+07
       0.0000      52869.6147         0.10409E+07
       0.0000      52909.9424         0.10463E+07
       0.0000      52950.2701         0.10517E+07
       0.0000      52990.5978         0.10570E+07
       0.0000      53030.9255         0.10622E+07
       0.0000      53071.2532         0.10673E+07
       0.0000      53111.5809         0.10723E+07
       0.0000      53151.9086         0.10772E+07
       0.0000      53192.2363         0.10820E+07
       0.0000      53232.5640         0.10866E+07
       0.0000      53272.8917         0.10911E+07
       0.0000      53313.2194         0.10954E+07
       0.0000      53353.5471         0.10995E+07
       0.0000      53393.8748         0.11035E+07
       0.0000      53434.2025         0.11072E+07
