  Raman shift    inc freq             spec           a**2         g**2         d**2
  
 osc           1  nq max           0
    1492.29      65008.25         0.90910E-02   0.37873E-02   0.34095E-01   0.00000E+00
    1492.29      65048.58         0.93938E-02   0.39134E-02   0.35231E-01   0.00000E+00
    1492.29      65088.91         0.97026E-02   0.40421E-02   0.36389E-01   0.00000E+00
    1492.29      65129.24         0.10017E-01   0.41732E-02   0.37570E-01   0.00000E+00
    1492.29      65169.56         0.10338E-01   0.43070E-02   0.38774E-01   0.00000E+00
    1492.29      65209.89         0.10666E-01   0.44433E-02   0.40001E-01   0.00000E+00
    1492.29      65250.22         0.10999E-01   0.45822E-02   0.41251E-01   0.00000E+00
    1492.29      65290.55         0.11339E-01   0.47237E-02   0.42526E-01   0.00000E+00
    1492.29      65330.87         0.11685E-01   0.48680E-02   0.43824E-01   0.00000E+00
    1492.29      65371.20         0.12038E-01   0.50149E-02   0.45147E-01   0.00000E+00
    1492.29      65411.53         0.12397E-01   0.51646E-02   0.46494E-01   0.00000E+00
    1492.29      65451.86         0.12763E-01   0.53170E-02   0.47867E-01   0.00000E+00
    1492.29      65492.18         0.13136E-01   0.54723E-02   0.49264E-01   0.00000E+00
    1492.29      65532.51         0.13515E-01   0.56303E-02   0.50687E-01   0.00000E+00
    1492.29      65572.84         0.13901E-01   0.57912E-02   0.52136E-01   0.00000E+00
    1492.29      65613.17         0.14295E-01   0.59550E-02   0.53611E-01   0.00000E+00
    1492.29      65653.50         0.14695E-01   0.61219E-02   0.55113E-01   0.00000E+00
    1492.29      65693.82         0.15102E-01   0.62916E-02   0.56640E-01   0.00000E+00
    1492.29      65734.15         0.15517E-01   0.64643E-02   0.58196E-01   0.00000E+00
    1492.29      65774.48         0.15939E-01   0.66402E-02   0.59778E-01   0.00000E+00
    1492.29      65814.81         0.16368E-01   0.68191E-02   0.61389E-01   0.00000E+00
    1492.29      65855.13         0.16805E-01   0.70011E-02   0.63028E-01   0.00000E+00
    1492.29      65895.46         0.17250E-01   0.71864E-02   0.64696E-01   0.00000E+00
    1492.29      65935.79         0.17702E-01   0.73748E-02   0.66392E-01   0.00000E+00
    1492.29      65976.12         0.18162E-01   0.75664E-02   0.68117E-01   0.00000E+00
    1492.29      66016.44         0.18630E-01   0.77614E-02   0.69872E-01   0.00000E+00
    1492.29      66056.77         0.19106E-01   0.79597E-02   0.71658E-01   0.00000E+00
    1492.29      66097.10         0.19591E-01   0.81613E-02   0.73473E-01   0.00000E+00
    1492.29      66137.43         0.20083E-01   0.83666E-02   0.75321E-01   0.00000E+00
    1492.29      66177.76         0.20584E-01   0.85752E-02   0.77198E-01   0.00000E+00
    1492.29      66218.08         0.21093E-01   0.87873E-02   0.79108E-01   0.00000E+00
    1492.29      66258.41         0.21611E-01   0.90030E-02   0.81050E-01   0.00000E+00
    1492.29      66298.74         0.22137E-01   0.92223E-02   0.83024E-01   0.00000E+00
    1492.29      66339.07         0.22673E-01   0.94453E-02   0.85032E-01   0.00000E+00
    1492.29      66379.39         0.23217E-01   0.96719E-02   0.87072E-01   0.00000E+00
    1492.29      66419.72         0.23770E-01   0.99025E-02   0.89148E-01   0.00000E+00
    1492.29      66460.05         0.24333E-01   0.10137E-01   0.91258E-01   0.00000E+00
    1492.29      66500.38         0.24904E-01   0.10375E-01   0.93402E-01   0.00000E+00
    1492.29      66540.71         0.25486E-01   0.10617E-01   0.95582E-01   0.00000E+00
    1492.29      66581.03         0.26076E-01   0.10863E-01   0.97798E-01   0.00000E+00
    1492.29      66621.36         0.26677E-01   0.11114E-01   0.10005E+00   0.00000E+00
    1492.29      66661.69         0.27288E-01   0.11368E-01   0.10234E+00   0.00000E+00
    1492.29      66702.02         0.27908E-01   0.11626E-01   0.10467E+00   0.00000E+00
    1492.29      66742.34         0.28539E-01   0.11889E-01   0.10703E+00   0.00000E+00
    1492.29      66782.67         0.29180E-01   0.12156E-01   0.10944E+00   0.00000E+00
    1492.29      66823.00         0.29831E-01   0.12428E-01   0.11188E+00   0.00000E+00
    1492.29      66863.33         0.30494E-01   0.12704E-01   0.11437E+00   0.00000E+00
    1492.29      66903.65         0.31167E-01   0.12984E-01   0.11689E+00   0.00000E+00
    1492.29      66943.98         0.31850E-01   0.13269E-01   0.11945E+00   0.00000E+00
    1492.29      66984.31         0.32546E-01   0.13559E-01   0.12206E+00   0.00000E+00
    1492.29      67024.64         0.33252E-01   0.13853E-01   0.12471E+00   0.00000E+00
    1492.29      67064.97         0.33970E-01   0.14152E-01   0.12740E+00   0.00000E+00
    1492.29      67105.29         0.34700E-01   0.14456E-01   0.13014E+00   0.00000E+00
    1492.29      67145.62         0.35441E-01   0.14764E-01   0.13292E+00   0.00000E+00
    1492.29      67185.95         0.36194E-01   0.15078E-01   0.13574E+00   0.00000E+00
    1492.29      67226.28         0.36960E-01   0.15397E-01   0.13862E+00   0.00000E+00
    1492.29      67266.60         0.37738E-01   0.15721E-01   0.14153E+00   0.00000E+00
    1492.29      67306.93         0.38529E-01   0.16051E-01   0.14450E+00   0.00000E+00
    1492.29      67347.26         0.39332E-01   0.16385E-01   0.14751E+00   0.00000E+00
    1492.29      67387.59         0.40148E-01   0.16726E-01   0.15057E+00   0.00000E+00
    1492.29      67427.91         0.40978E-01   0.17071E-01   0.15369E+00   0.00000E+00
    1492.29      67468.24         0.41821E-01   0.17422E-01   0.15685E+00   0.00000E+00
    1492.29      67508.57         0.42677E-01   0.17779E-01   0.16006E+00   0.00000E+00
    1492.29      67548.90         0.43548E-01   0.18142E-01   0.16332E+00   0.00000E+00
    1492.29      67589.23         0.44432E-01   0.18510E-01   0.16664E+00   0.00000E+00
    1492.29      67629.55         0.45331E-01   0.18885E-01   0.17001E+00   0.00000E+00
    1492.29      67669.88         0.46245E-01   0.19265E-01   0.17344E+00   0.00000E+00
    1492.29      67710.21         0.47173E-01   0.19652E-01   0.17692E+00   0.00000E+00
    1492.29      67750.54         0.48116E-01   0.20045E-01   0.18046E+00   0.00000E+00
    1492.29      67790.86         0.49075E-01   0.20445E-01   0.18405E+00   0.00000E+00
    1492.29      67831.19         0.50049E-01   0.20850E-01   0.18771E+00   0.00000E+00
    1492.29      67871.52         0.51039E-01   0.21263E-01   0.19142E+00   0.00000E+00
    1492.29      67911.85         0.52045E-01   0.21682E-01   0.19519E+00   0.00000E+00
    1492.29      67952.17         0.53067E-01   0.22108E-01   0.19903E+00   0.00000E+00
    1492.29      67992.50         0.54106E-01   0.22540E-01   0.20292E+00   0.00000E+00
    1492.29      68032.83         0.55162E-01   0.22980E-01   0.20688E+00   0.00000E+00
    1492.29      68073.16         0.56236E-01   0.23428E-01   0.21091E+00   0.00000E+00
    1492.29      68113.49         0.57326E-01   0.23882E-01   0.21500E+00   0.00000E+00
    1492.29      68153.81         0.58434E-01   0.24344E-01   0.21915E+00   0.00000E+00
    1492.29      68194.14         0.59561E-01   0.24813E-01   0.22338E+00   0.00000E+00
    1492.29      68234.47         0.60706E-01   0.25290E-01   0.22767E+00   0.00000E+00
    1492.29      68274.80         0.61869E-01   0.25775E-01   0.23204E+00   0.00000E+00
    1492.29      68315.12         0.63052E-01   0.26267E-01   0.23647E+00   0.00000E+00
    1492.29      68355.45         0.64254E-01   0.26768E-01   0.24098E+00   0.00000E+00
    1492.29      68395.78         0.65476E-01   0.27277E-01   0.24556E+00   0.00000E+00
    1492.29      68436.11         0.66717E-01   0.27794E-01   0.25022E+00   0.00000E+00
    1492.29      68476.43         0.67980E-01   0.28320E-01   0.25496E+00   0.00000E+00
    1492.29      68516.76         0.69263E-01   0.28855E-01   0.25977E+00   0.00000E+00
    1492.29      68557.09         0.70567E-01   0.29398E-01   0.26466E+00   0.00000E+00
    1492.29      68597.42         0.71893E-01   0.29950E-01   0.26963E+00   0.00000E+00
    1492.29      68637.75         0.73241E-01   0.30512E-01   0.27469E+00   0.00000E+00
    1492.29      68678.07         0.74611E-01   0.31083E-01   0.27982E+00   0.00000E+00
    1492.29      68718.40         0.76004E-01   0.31663E-01   0.28505E+00   0.00000E+00
    1492.29      68758.73         0.77420E-01   0.32253E-01   0.29036E+00   0.00000E+00
    1492.29      68799.06         0.78859E-01   0.32853E-01   0.29576E+00   0.00000E+00
    1492.29      68839.38         0.80323E-01   0.33462E-01   0.30125E+00   0.00000E+00
    1492.29      68879.71         0.81811E-01   0.34082E-01   0.30683E+00   0.00000E+00
    1492.29      68920.04         0.83324E-01   0.34713E-01   0.31250E+00   0.00000E+00
    1492.29      68960.37         0.84863E-01   0.35354E-01   0.31827E+00   0.00000E+00
    1492.29      69000.69         0.86427E-01   0.36005E-01   0.32414E+00   0.00000E+00
    1492.29      69041.02         0.88018E-01   0.36668E-01   0.33011E+00   0.00000E+00
    1492.29      69081.35         0.89635E-01   0.37342E-01   0.33617E+00   0.00000E+00
    1492.29      69121.68         0.91280E-01   0.38027E-01   0.34234E+00   0.00000E+00
    1492.29      69162.01         0.92952E-01   0.38724E-01   0.34861E+00   0.00000E+00
    1492.29      69202.33         0.94653E-01   0.39432E-01   0.35499E+00   0.00000E+00
    1492.29      69242.66         0.96383E-01   0.40153E-01   0.36148E+00   0.00000E+00
    1492.29      69282.99         0.98142E-01   0.40886E-01   0.36808E+00   0.00000E+00
    1492.29      69323.32         0.99931E-01   0.41631E-01   0.37479E+00   0.00000E+00
    1492.29      69363.64         0.10175E+00   0.42389E-01   0.38161E+00   0.00000E+00
    1492.29      69403.97         0.10360E+00   0.43161E-01   0.38856E+00   0.00000E+00
    1492.29      69444.30         0.10549E+00   0.43945E-01   0.39562E+00   0.00000E+00
    1492.29      69484.63         0.10740E+00   0.44743E-01   0.40280E+00   0.00000E+00
    1492.29      69524.95         0.10935E+00   0.45554E-01   0.41011E+00   0.00000E+00
    1492.29      69565.28         0.11133E+00   0.46380E-01   0.41754E+00   0.00000E+00
    1492.29      69605.61         0.11335E+00   0.47220E-01   0.42510E+00   0.00000E+00
    1492.29      69645.94         0.11540E+00   0.48075E-01   0.43280E+00   0.00000E+00
    1492.29      69686.27         0.11749E+00   0.48944E-01   0.44062E+00   0.00000E+00
    1492.29      69726.59         0.11961E+00   0.49829E-01   0.44859E+00   0.00000E+00
    1492.29      69766.92         0.12177E+00   0.50729E-01   0.45669E+00   0.00000E+00
    1492.29      69807.25         0.12397E+00   0.51645E-01   0.46494E+00   0.00000E+00
    1492.29      69847.58         0.12621E+00   0.52577E-01   0.47333E+00   0.00000E+00
    1492.29      69887.90         0.12848E+00   0.53525E-01   0.48186E+00   0.00000E+00
    1492.29      69928.23         0.13080E+00   0.54491E-01   0.49055E+00   0.00000E+00
    1492.29      69968.56         0.13316E+00   0.55473E-01   0.49940E+00   0.00000E+00
    1492.29      70008.89         0.13556E+00   0.56472E-01   0.50840E+00   0.00000E+00
    1492.29      70049.21         0.13800E+00   0.57490E-01   0.51756E+00   0.00000E+00
    1492.29      70089.54         0.14048E+00   0.58526E-01   0.52688E+00   0.00000E+00
    1492.29      70129.87         0.14302E+00   0.59580E-01   0.53637E+00   0.00000E+00
    1492.29      70170.20         0.14559E+00   0.60653E-01   0.54603E+00   0.00000E+00
    1492.29      70210.53         0.14821E+00   0.61745E-01   0.55587E+00   0.00000E+00
    1492.29      70250.85         0.15088E+00   0.62857E-01   0.56588E+00   0.00000E+00
    1492.29      70291.18         0.15360E+00   0.63990E-01   0.57607E+00   0.00000E+00
    1492.29      70331.51         0.15637E+00   0.65142E-01   0.58645E+00   0.00000E+00
    1492.29      70371.84         0.15918E+00   0.66316E-01   0.59701E+00   0.00000E+00
    1492.29      70412.16         0.16205E+00   0.67511E-01   0.60778E+00   0.00000E+00
    1492.29      70452.49         0.16498E+00   0.68728E-01   0.61873E+00   0.00000E+00
    1492.29      70492.82         0.16795E+00   0.69968E-01   0.62989E+00   0.00000E+00
    1492.29      70533.15         0.17098E+00   0.71230E-01   0.64125E+00   0.00000E+00
    1492.29      70573.48         0.17407E+00   0.72515E-01   0.65282E+00   0.00000E+00
    1492.29      70613.80         0.17721E+00   0.73824E-01   0.66461E+00   0.00000E+00
    1492.29      70654.13         0.18041E+00   0.75158E-01   0.67661E+00   0.00000E+00
    1492.29      70694.46         0.18367E+00   0.76516E-01   0.68884E+00   0.00000E+00
    1492.29      70734.79         0.18699E+00   0.77900E-01   0.70130E+00   0.00000E+00
    1492.29      70775.11         0.19037E+00   0.79309E-01   0.71399E+00   0.00000E+00
    1492.29      70815.44         0.19382E+00   0.80745E-01   0.72692E+00   0.00000E+00
    1492.29      70855.77         0.19733E+00   0.82209E-01   0.74009E+00   0.00000E+00
    1492.29      70896.10         0.20091E+00   0.83699E-01   0.75351E+00   0.00000E+00
    1492.29      70936.42         0.20456E+00   0.85219E-01   0.76719E+00   0.00000E+00
    1492.29      70976.75         0.20827E+00   0.86766E-01   0.78112E+00   0.00000E+00
    1492.29      71017.08         0.21206E+00   0.88344E-01   0.79532E+00   0.00000E+00
    1492.29      71057.41         0.21592E+00   0.89952E-01   0.80980E+00   0.00000E+00
    1492.29      71097.74         0.21985E+00   0.91590E-01   0.82455E+00   0.00000E+00
    1492.29      71138.06         0.22386E+00   0.93260E-01   0.83958E+00   0.00000E+00
    1492.29      71178.39         0.22795E+00   0.94963E-01   0.85491E+00   0.00000E+00
    1492.29      71218.72         0.23211E+00   0.96698E-01   0.87053E+00   0.00000E+00
    1492.29      71259.05         0.23636E+00   0.98468E-01   0.88646E+00   0.00000E+00
    1492.29      71299.37         0.24069E+00   0.10027E+00   0.90270E+00   0.00000E+00
    1492.29      71339.70         0.24511E+00   0.10211E+00   0.91926E+00   0.00000E+00
    1492.29      71380.03         0.24961E+00   0.10399E+00   0.93614E+00   0.00000E+00
    1492.29      71420.36         0.25420E+00   0.10590E+00   0.95335E+00   0.00000E+00
    1492.29      71460.68         0.25888E+00   0.10785E+00   0.97091E+00   0.00000E+00
    1492.29      71501.01         0.26365E+00   0.10984E+00   0.98882E+00   0.00000E+00
    1492.29      71541.34         0.26852E+00   0.11187E+00   0.10071E+01   0.00000E+00
    1492.29      71581.67         0.27349E+00   0.11394E+00   0.10257E+01   0.00000E+00
    1492.29      71622.00         0.27856E+00   0.11605E+00   0.10447E+01   0.00000E+00
    1492.29      71662.32         0.28372E+00   0.11820E+00   0.10641E+01   0.00000E+00
    1492.29      71702.65         0.28900E+00   0.12040E+00   0.10839E+01   0.00000E+00
    1492.29      71742.98         0.29438E+00   0.12264E+00   0.11040E+01   0.00000E+00
    1492.29      71783.31         0.29987E+00   0.12492E+00   0.11246E+01   0.00000E+00
    1492.29      71823.63         0.30547E+00   0.12726E+00   0.11456E+01   0.00000E+00
    1492.29      71863.96         0.31119E+00   0.12964E+00   0.11671E+01   0.00000E+00
    1492.29      71904.29         0.31702E+00   0.13207E+00   0.11890E+01   0.00000E+00
    1492.29      71944.62         0.32298E+00   0.13455E+00   0.12113E+01   0.00000E+00
    1492.29      71984.94         0.32905E+00   0.13708E+00   0.12341E+01   0.00000E+00
    1492.29      72025.27         0.33526E+00   0.13967E+00   0.12574E+01   0.00000E+00
    1492.29      72065.60         0.34159E+00   0.14231E+00   0.12811E+01   0.00000E+00
    1492.29      72105.93         0.34806E+00   0.14500E+00   0.13054E+01   0.00000E+00
    1492.29      72146.26         0.35467E+00   0.14775E+00   0.13302E+01   0.00000E+00
    1492.29      72186.58         0.36141E+00   0.15056E+00   0.13555E+01   0.00000E+00
    1492.29      72226.91         0.36830E+00   0.15343E+00   0.13813E+01   0.00000E+00
    1492.29      72267.24         0.37533E+00   0.15636E+00   0.14077E+01   0.00000E+00
    1492.29      72307.57         0.38252E+00   0.15936E+00   0.14346E+01   0.00000E+00
    1492.29      72347.89         0.38986E+00   0.16241E+00   0.14621E+01   0.00000E+00
    1492.29      72388.22         0.39736E+00   0.16554E+00   0.14903E+01   0.00000E+00
    1492.29      72428.55         0.40502E+00   0.16873E+00   0.15190E+01   0.00000E+00
    1492.29      72468.88         0.41284E+00   0.17199E+00   0.15483E+01   0.00000E+00
    1492.29      72509.20         0.42084E+00   0.17532E+00   0.15783E+01   0.00000E+00
    1492.29      72549.53         0.42901E+00   0.17873E+00   0.16090E+01   0.00000E+00
