 full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
      vib freq    incident freq      dsigma/dOmega
       0.0000      53514.8579         0.56930E+07
       0.0000      53555.1856         0.57220E+07
       0.0000      53595.5133         0.57452E+07
       0.0000      53635.8410         0.57620E+07
       0.0000      53676.1687         0.57721E+07
       0.0000      53716.4964         0.57757E+07
       0.0000      53756.8241         0.57727E+07
       0.0000      53797.1518         0.57636E+07
       0.0000      53837.4795         0.57489E+07
       0.0000      53877.8072         0.57291E+07
       0.0000      53918.1349         0.57045E+07
       0.0000      53958.4626         0.56756E+07
       0.0000      53998.7903         0.56426E+07
       0.0000      54039.1180         0.56060E+07
       0.0000      54079.4457         0.55662E+07
       0.0000      54119.7734         0.55234E+07
       0.0000      54160.1011         0.54782E+07
       0.0000      54200.4288         0.54312E+07
       0.0000      54240.7565         0.53831E+07
       0.0000      54281.0842         0.53347E+07
       0.0000      54321.4119         0.52869E+07
       0.0000      54361.7396         0.52404E+07
       0.0000      54402.0673         0.51963E+07
       0.0000      54442.3950         0.51552E+07
       0.0000      54482.7227         0.51177E+07
       0.0000      54523.0504         0.50844E+07
       0.0000      54563.3781         0.50559E+07
       0.0000      54603.7058         0.50325E+07
       0.0000      54644.0335         0.50144E+07
       0.0000      54684.3612         0.50019E+07
       0.0000      54724.6889         0.49946E+07
       0.0000      54765.0166         0.49922E+07
       0.0000      54805.3443         0.49944E+07
       0.0000      54845.6720         0.50006E+07
       0.0000      54885.9997         0.50099E+07
       0.0000      54926.3274         0.50215E+07
       0.0000      54966.6551         0.50347E+07
       0.0000      55006.9828         0.50485E+07
       0.0000      55047.3105         0.50621E+07
       0.0000      55087.6382         0.50747E+07
       0.0000      55127.9659         0.50855E+07
       0.0000      55168.2936         0.50939E+07
       0.0000      55208.6213         0.50993E+07
       0.0000      55248.9490         0.51013E+07
       0.0000      55289.2767         0.50996E+07
       0.0000      55329.6044         0.50939E+07
       0.0000      55369.9321         0.50841E+07
       0.0000      55410.2598         0.50704E+07
       0.0000      55450.5875         0.50528E+07
       0.0000      55490.9152         0.50316E+07
       0.0000      55531.2429         0.50069E+07
       0.0000      55571.5706         0.49790E+07
       0.0000      55611.8983         0.49483E+07
       0.0000      55652.2260         0.49150E+07
       0.0000      55692.5537         0.48796E+07
