  Raman shift    inc freq             spec           a**2         g**2         d**2
       0.00      45610.63         0.30623E+05   0.37230E+04   0.17293E+06   0.00000E+00
       0.00      45650.96         0.30403E+05   0.35610E+04   0.17256E+06   0.00000E+00
       0.00      45691.28         0.30203E+05   0.34047E+04   0.17228E+06   0.00000E+00
       0.00      45731.61         0.30023E+05   0.32546E+04   0.17208E+06   0.00000E+00
       0.00      45771.94         0.29863E+05   0.31114E+04   0.17198E+06   0.00000E+00
       0.00      45812.27         0.29725E+05   0.29762E+04   0.17196E+06   0.00000E+00
       0.00      45852.59         0.29608E+05   0.28500E+04   0.17202E+06   0.00000E+00
       0.00      45892.92         0.29515E+05   0.27343E+04   0.17216E+06   0.00000E+00
       0.00      45933.25         0.29443E+05   0.26312E+04   0.17236E+06   0.00000E+00
       0.00      45973.58         0.29395E+05   0.25431E+04   0.17262E+06   0.00000E+00
       0.00      46013.91         0.29368E+05   0.24728E+04   0.17290E+06   0.00000E+00
       0.00      46054.23         0.29359E+05   0.24236E+04   0.17316E+06   0.00000E+00
       0.00      46094.56         0.29362E+05   0.23989E+04   0.17334E+06   0.00000E+00
       0.00      46134.89         0.29367E+05   0.24018E+04   0.17335E+06   0.00000E+00
       0.00      46175.22         0.29359E+05   0.24343E+04   0.17309E+06   0.00000E+00
       0.00      46215.54         0.29318E+05   0.24962E+04   0.17243E+06   0.00000E+00
       0.00      46255.87         0.29222E+05   0.25833E+04   0.17125E+06   0.00000E+00
       0.00      46296.20         0.29051E+05   0.26864E+04   0.16949E+06   0.00000E+00
       0.00      46336.53         0.28792E+05   0.27908E+04   0.16715E+06   0.00000E+00
       0.00      46376.86         0.28449E+05   0.28795E+04   0.16437E+06   0.00000E+00
       0.00      46417.18         0.28044E+05   0.29365E+04   0.16141E+06   0.00000E+00
       0.00      46457.51         0.27617E+05   0.29530E+04   0.15855E+06   0.00000E+00
       0.00      46497.84         0.27208E+05   0.29290E+04   0.15608E+06   0.00000E+00
       0.00      46538.17         0.26855E+05   0.28731E+04   0.15417E+06   0.00000E+00
       0.00      46578.49         0.26578E+05   0.27985E+04   0.15287E+06   0.00000E+00
       0.00      46618.82         0.26383E+05   0.27193E+04   0.15212E+06   0.00000E+00
       0.00      46659.15         0.26263E+05   0.26471E+04   0.15181E+06   0.00000E+00
       0.00      46699.48         0.26200E+05   0.25892E+04   0.15179E+06   0.00000E+00
       0.00      46739.80         0.26178E+05   0.25486E+04   0.15190E+06   0.00000E+00
       0.00      46780.13         0.26180E+05   0.25245E+04   0.15207E+06   0.00000E+00
       0.00      46820.46         0.26197E+05   0.25139E+04   0.15225E+06   0.00000E+00
       0.00      46860.79         0.26226E+05   0.25141E+04   0.15244E+06   0.00000E+00
       0.00      46901.12         0.26272E+05   0.25244E+04   0.15266E+06   0.00000E+00
       0.00      46941.44         0.26338E+05   0.25462E+04   0.15295E+06   0.00000E+00
       0.00      46981.77         0.26422E+05   0.25826E+04   0.15325E+06   0.00000E+00
       0.00      47022.10         0.26515E+05   0.26352E+04   0.15351E+06   0.00000E+00
       0.00      47062.43         0.26598E+05   0.27026E+04   0.15361E+06   0.00000E+00
       0.00      47102.75         0.26654E+05   0.27791E+04   0.15348E+06   0.00000E+00
       0.00      47143.08         0.26670E+05   0.28557E+04   0.15309E+06   0.00000E+00
       0.00      47183.41         0.26647E+05   0.29230E+04   0.15251E+06   0.00000E+00
       0.00      47223.74         0.26602E+05   0.29752E+04   0.15189E+06   0.00000E+00
       0.00      47264.06         0.26564E+05   0.30123E+04   0.15141E+06   0.00000E+00
       0.00      47304.39         0.26565E+05   0.30402E+04   0.15123E+06   0.00000E+00
       0.00      47344.72         0.26632E+05   0.30696E+04   0.15147E+06   0.00000E+00
       0.00      47385.05         0.26782E+05   0.31122E+04   0.15216E+06   0.00000E+00
       0.00      47425.38         0.27018E+05   0.31786E+04   0.15326E+06   0.00000E+00
       0.00      47465.70         0.27336E+05   0.32769E+04   0.15467E+06   0.00000E+00
       0.00      47506.03         0.27721E+05   0.34118E+04   0.15627E+06   0.00000E+00
       0.00      47546.36         0.28154E+05   0.35846E+04   0.15795E+06   0.00000E+00
       0.00      47586.69         0.28617E+05   0.37938E+04   0.15958E+06   0.00000E+00
       0.00      47627.01         0.29092E+05   0.40368E+04   0.16107E+06   0.00000E+00
       0.00      47667.34         0.29567E+05   0.43112E+04   0.16236E+06   0.00000E+00
       0.00      47707.67         0.30029E+05   0.46153E+04   0.16337E+06   0.00000E+00
       0.00      47748.00         0.30455E+05   0.49460E+04   0.16398E+06   0.00000E+00
       0.00      47788.32         0.30810E+05   0.52955E+04   0.16402E+06   0.00000E+00
       0.00      47828.65         0.31047E+05   0.56473E+04   0.16329E+06   0.00000E+00
       0.00      47868.98         0.31117E+05   0.59770E+04   0.16162E+06   0.00000E+00
       0.00      47909.31         0.30989E+05   0.62569E+04   0.15899E+06   0.00000E+00
       0.00      47949.64         0.30664E+05   0.64641E+04   0.15557E+06   0.00000E+00
       0.00      47989.96         0.30181E+05   0.65877E+04   0.15167E+06   0.00000E+00
       0.00      48030.29         0.29607E+05   0.66326E+04   0.14769E+06   0.00000E+00
       0.00      48070.62         0.29015E+05   0.66163E+04   0.14399E+06   0.00000E+00
       0.00      48110.95         0.28472E+05   0.65633E+04   0.14084E+06   0.00000E+00
       0.00      48151.27         0.28024E+05   0.64987E+04   0.13837E+06   0.00000E+00
       0.00      48191.60         0.27694E+05   0.64443E+04   0.13661E+06   0.00000E+00
       0.00      48231.93         0.27486E+05   0.64149E+04   0.13546E+06   0.00000E+00
       0.00      48272.26         0.27386E+05   0.64185E+04   0.13479E+06   0.00000E+00
       0.00      48312.58         0.27366E+05   0.64547E+04   0.13443E+06   0.00000E+00
       0.00      48352.91         0.27401E+05   0.65188E+04   0.13425E+06   0.00000E+00
       0.00      48393.24         0.27472E+05   0.66040E+04   0.13415E+06   0.00000E+00
       0.00      48433.57         0.27571E+05   0.67066E+04   0.13413E+06   0.00000E+00
       0.00      48473.90         0.27700E+05   0.68267E+04   0.13418E+06   0.00000E+00
       0.00      48514.22         0.27859E+05   0.69673E+04   0.13431E+06   0.00000E+00
       0.00      48554.55         0.28043E+05   0.71305E+04   0.13444E+06   0.00000E+00
       0.00      48594.88         0.28229E+05   0.73126E+04   0.13446E+06   0.00000E+00
       0.00      48635.21         0.28385E+05   0.75034E+04   0.13424E+06   0.00000E+00
       0.00      48675.53         0.28478E+05   0.76866E+04   0.13366E+06   0.00000E+00
       0.00      48715.86         0.28487E+05   0.78456E+04   0.13269E+06   0.00000E+00
       0.00      48756.19         0.28412E+05   0.79684E+04   0.13142E+06   0.00000E+00
       0.00      48796.52         0.28274E+05   0.80525E+04   0.13000E+06   0.00000E+00
       0.00      48836.84         0.28113E+05   0.81051E+04   0.12862E+06   0.00000E+00
       0.00      48877.17         0.27969E+05   0.81402E+04   0.12747E+06   0.00000E+00
       0.00      48917.50         0.27881E+05   0.81751E+04   0.12668E+06   0.00000E+00
       0.00      48957.83         0.27875E+05   0.82267E+04   0.12631E+06   0.00000E+00
       0.00      48998.16         0.27966E+05   0.83088E+04   0.12637E+06   0.00000E+00
       0.00      49038.48         0.28154E+05   0.84311E+04   0.12679E+06   0.00000E+00
       0.00      49078.81         0.28427E+05   0.85971E+04   0.12748E+06   0.00000E+00
       0.00      49119.14         0.28765E+05   0.88043E+04   0.12832E+06   0.00000E+00
       0.00      49159.47         0.29144E+05   0.90469E+04   0.12920E+06   0.00000E+00
       0.00      49199.79         0.29548E+05   0.93191E+04   0.13004E+06   0.00000E+00
       0.00      49240.12         0.29967E+05   0.96175E+04   0.13082E+06   0.00000E+00
       0.00      49280.45         0.30391E+05   0.99401E+04   0.13147E+06   0.00000E+00
       0.00      49320.78         0.30803E+05   0.10283E+05   0.13192E+06   0.00000E+00
       0.00      49361.10         0.31170E+05   0.10635E+05   0.13201E+06   0.00000E+00
       0.00      49401.43         0.31447E+05   0.10977E+05   0.13159E+06   0.00000E+00
       0.00      49441.76         0.31591E+05   0.11285E+05   0.13054E+06   0.00000E+00
       0.00      49482.09         0.31571E+05   0.11534E+05   0.12882E+06   0.00000E+00
       0.00      49522.42         0.31386E+05   0.11708E+05   0.12650E+06   0.00000E+00
       0.00      49562.74         0.31057E+05   0.11803E+05   0.12377E+06   0.00000E+00
       0.00      49603.07         0.30624E+05   0.11828E+05   0.12083E+06   0.00000E+00
       0.00      49643.40         0.30137E+05   0.11798E+05   0.11790E+06   0.00000E+00
       0.00      49683.73         0.29642E+05   0.11732E+05   0.11513E+06   0.00000E+00
       0.00      49724.05         0.29178E+05   0.11651E+05   0.11267E+06   0.00000E+00
       0.00      49764.38         0.28775E+05   0.11574E+05   0.11058E+06   0.00000E+00
       0.00      49804.71         0.28448E+05   0.11515E+05   0.10886E+06   0.00000E+00
       0.00      49845.04         0.28195E+05   0.11480E+05   0.10745E+06   0.00000E+00
       0.00      49885.36         0.28008E+05   0.11472E+05   0.10630E+06   0.00000E+00
       0.00      49925.69         0.27870E+05   0.11487E+05   0.10532E+06   0.00000E+00
       0.00      49966.02         0.27772E+05   0.11522E+05   0.10446E+06   0.00000E+00
       0.00      50006.35         0.27709E+05   0.11577E+05   0.10371E+06   0.00000E+00
       0.00      50046.68         0.27682E+05   0.11651E+05   0.10305E+06   0.00000E+00
       0.00      50087.00         0.27689E+05   0.11749E+05   0.10247E+06   0.00000E+00
       0.00      50127.33         0.27721E+05   0.11868E+05   0.10192E+06   0.00000E+00
       0.00      50167.66         0.27759E+05   0.12002E+05   0.10130E+06   0.00000E+00
       0.00      50207.99         0.27778E+05   0.12138E+05   0.10054E+06   0.00000E+00
       0.00      50248.31         0.27753E+05   0.12262E+05   0.99586E+05   0.00000E+00
       0.00      50288.64         0.27669E+05   0.12359E+05   0.98421E+05   0.00000E+00
       0.00      50328.97         0.27526E+05   0.12423E+05   0.97090E+05   0.00000E+00
       0.00      50369.30         0.27332E+05   0.12451E+05   0.95665E+05   0.00000E+00
       0.00      50409.62         0.27107E+05   0.12448E+05   0.94234E+05   0.00000E+00
       0.00      50449.95         0.26874E+05   0.12426E+05   0.92881E+05   0.00000E+00
       0.00      50490.28         0.26657E+05   0.12396E+05   0.91674E+05   0.00000E+00
       0.00      50530.61         0.26474E+05   0.12372E+05   0.90659E+05   0.00000E+00
       0.00      50570.94         0.26342E+05   0.12364E+05   0.89856E+05   0.00000E+00
       0.00      50611.26         0.26264E+05   0.12381E+05   0.89249E+05   0.00000E+00
       0.00      50651.59         0.26238E+05   0.12425E+05   0.88799E+05   0.00000E+00
       0.00      50691.92         0.26253E+05   0.12493E+05   0.88459E+05   0.00000E+00
       0.00      50732.25         0.26300E+05   0.12582E+05   0.88189E+05   0.00000E+00
       0.00      50772.57         0.26372E+05   0.12689E+05   0.87966E+05   0.00000E+00
       0.00      50812.90         0.26465E+05   0.12811E+05   0.87776E+05   0.00000E+00
       0.00      50853.23         0.26573E+05   0.12947E+05   0.87595E+05   0.00000E+00
       0.00      50893.56         0.26686E+05   0.13094E+05   0.87376E+05   0.00000E+00
       0.00      50933.89         0.26785E+05   0.13244E+05   0.87051E+05   0.00000E+00
       0.00      50974.21         0.26847E+05   0.13385E+05   0.86546E+05   0.00000E+00
       0.00      51014.54         0.26852E+05   0.13504E+05   0.85808E+05   0.00000E+00
       0.00      51054.87         0.26786E+05   0.13592E+05   0.84818E+05   0.00000E+00
       0.00      51095.20         0.26646E+05   0.13642E+05   0.83591E+05   0.00000E+00
       0.00      51135.52         0.26436E+05   0.13653E+05   0.82174E+05   0.00000E+00
       0.00      51175.85         0.26170E+05   0.13628E+05   0.80630E+05   0.00000E+00
       0.00      51216.18         0.25865E+05   0.13572E+05   0.79025E+05   0.00000E+00
       0.00      51256.51         0.25539E+05   0.13495E+05   0.77429E+05   0.00000E+00
       0.00      51296.83         0.25212E+05   0.13405E+05   0.75898E+05   0.00000E+00
       0.00      51337.16         0.24897E+05   0.13313E+05   0.74471E+05   0.00000E+00
       0.00      51377.49         0.24606E+05   0.13225E+05   0.73167E+05   0.00000E+00
       0.00      51417.82         0.24342E+05   0.13145E+05   0.71980E+05   0.00000E+00
       0.00      51458.15         0.24103E+05   0.13075E+05   0.70894E+05   0.00000E+00
       0.00      51498.47         0.23887E+05   0.13015E+05   0.69891E+05   0.00000E+00
       0.00      51538.80         0.23692E+05   0.12964E+05   0.68963E+05   0.00000E+00
       0.00      51579.13         0.23518E+05   0.12924E+05   0.68103E+05   0.00000E+00
       0.00      51619.46         0.23366E+05   0.12896E+05   0.67308E+05   0.00000E+00
       0.00      51659.78         0.23234E+05   0.12880E+05   0.66562E+05   0.00000E+00
       0.00      51700.11         0.23116E+05   0.12874E+05   0.65842E+05   0.00000E+00
       0.00      51740.44         0.23003E+05   0.12874E+05   0.65113E+05   0.00000E+00
       0.00      51780.77         0.22885E+05   0.12875E+05   0.64347E+05   0.00000E+00
       0.00      51821.09         0.22752E+05   0.12870E+05   0.63524E+05   0.00000E+00
       0.00      51861.42         0.22600E+05   0.12856E+05   0.62637E+05   0.00000E+00
       0.00      51901.75         0.22426E+05   0.12829E+05   0.61693E+05   0.00000E+00
       0.00      51942.08         0.22234E+05   0.12790E+05   0.60711E+05   0.00000E+00
       0.00      51982.41         0.22028E+05   0.12739E+05   0.59713E+05   0.00000E+00
       0.00      52022.73         0.21815E+05   0.12679E+05   0.58728E+05   0.00000E+00
       0.00      52063.06         0.21602E+05   0.12614E+05   0.57783E+05   0.00000E+00
       0.00      52103.39         0.21399E+05   0.12548E+05   0.56903E+05   0.00000E+00
       0.00      52143.72         0.21211E+05   0.12484E+05   0.56099E+05   0.00000E+00
       0.00      52184.04         0.21040E+05   0.12427E+05   0.55370E+05   0.00000E+00
       0.00      52224.37         0.20886E+05   0.12376E+05   0.54706E+05   0.00000E+00
       0.00      52264.70         0.20748E+05   0.12333E+05   0.54096E+05   0.00000E+00
       0.00      52305.03         0.20624E+05   0.12297E+05   0.53529E+05   0.00000E+00
       0.00      52345.35         0.20513E+05   0.12269E+05   0.52999E+05   0.00000E+00
       0.00      52385.68         0.20416E+05   0.12249E+05   0.52499E+05   0.00000E+00
       0.00      52426.01         0.20329E+05   0.12237E+05   0.52020E+05   0.00000E+00
       0.00      52466.34         0.20247E+05   0.12229E+05   0.51542E+05   0.00000E+00
       0.00      52506.67         0.20164E+05   0.12223E+05   0.51048E+05   0.00000E+00
       0.00      52546.99         0.20072E+05   0.12214E+05   0.50518E+05   0.00000E+00
       0.00      52587.32         0.19965E+05   0.12197E+05   0.49939E+05   0.00000E+00
       0.00      52627.65         0.19839E+05   0.12169E+05   0.49305E+05   0.00000E+00
       0.00      52667.98         0.19691E+05   0.12129E+05   0.48619E+05   0.00000E+00
       0.00      52708.30         0.19523E+05   0.12074E+05   0.47886E+05   0.00000E+00
       0.00      52748.63         0.19336E+05   0.12006E+05   0.47119E+05   0.00000E+00
       0.00      52788.96         0.19134E+05   0.11927E+05   0.46331E+05   0.00000E+00
