# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      49441.7602         0.13928E+00
       0.0000      49482.0879         0.13769E+00
       0.0000      49522.4156         0.13613E+00
       0.0000      49562.7433         0.13458E+00
       0.0000      49603.0710         0.13305E+00
       0.0000      49643.3987         0.13155E+00
       0.0000      49683.7264         0.13006E+00
       0.0000      49724.0541         0.12859E+00
       0.0000      49764.3818         0.12713E+00
       0.0000      49804.7095         0.12570E+00
       0.0000      49845.0372         0.12429E+00
       0.0000      49885.3649         0.12289E+00
       0.0000      49925.6926         0.12152E+00
       0.0000      49966.0203         0.12016E+00
       0.0000      50006.3480         0.11882E+00
       0.0000      50046.6757         0.11749E+00
       0.0000      50087.0034         0.11619E+00
       0.0000      50127.3311         0.11490E+00
       0.0000      50167.6588         0.11363E+00
       0.0000      50207.9865         0.11238E+00
       0.0000      50248.3142         0.11115E+00
       0.0000      50288.6419         0.10993E+00
       0.0000      50328.9696         0.10873E+00
       0.0000      50369.2973         0.10755E+00
       0.0000      50409.6250         0.10639E+00
       0.0000      50449.9527         0.10524E+00
       0.0000      50490.2804         0.10411E+00
       0.0000      50530.6081         0.10300E+00
       0.0000      50570.9358         0.10190E+00
       0.0000      50611.2635         0.10082E+00
       0.0000      50651.5912         0.99761E-01
       0.0000      50691.9189         0.98714E-01
       0.0000      50732.2466         0.97682E-01
       0.0000      50772.5743         0.96666E-01
       0.0000      50812.9020         0.95666E-01
       0.0000      50853.2297         0.94681E-01
       0.0000      50893.5574         0.93711E-01
       0.0000      50933.8851         0.92755E-01
       0.0000      50974.2128         0.91815E-01
       0.0000      51014.5405         0.90889E-01
       0.0000      51054.8682         0.89977E-01
       0.0000      51095.1959         0.89078E-01
       0.0000      51135.5236         0.88194E-01
       0.0000      51175.8513         0.87323E-01
       0.0000      51216.1790         0.86466E-01
       0.0000      51256.5067         0.85621E-01
       0.0000      51296.8344         0.84790E-01
       0.0000      51337.1621         0.83971E-01
       0.0000      51377.4898         0.83164E-01
       0.0000      51417.8175         0.82370E-01
       0.0000      51458.1452         0.81589E-01
       0.0000      51498.4729         0.80819E-01
       0.0000      51538.8006         0.80061E-01
       0.0000      51579.1283         0.79314E-01
       0.0000      51619.4560         0.78579E-01
       0.0000      51659.7837         0.77856E-01
       0.0000      51700.1114         0.77143E-01
       0.0000      51740.4391         0.76442E-01
       0.0000      51780.7668         0.75751E-01
       0.0000      51821.0945         0.75071E-01
       0.0000      51861.4222         0.74402E-01
       0.0000      51901.7499         0.73743E-01
       0.0000      51942.0776         0.73094E-01
       0.0000      51982.4053         0.72456E-01
       0.0000      52022.7330         0.71827E-01
       0.0000      52063.0607         0.71209E-01
       0.0000      52103.3884         0.70600E-01
       0.0000      52143.7161         0.70001E-01
       0.0000      52184.0438         0.69411E-01
       0.0000      52224.3715         0.68831E-01
       0.0000      52264.6992         0.68259E-01
       0.0000      52305.0269         0.67697E-01
       0.0000      52345.3546         0.67144E-01
       0.0000      52385.6823         0.66600E-01
       0.0000      52426.0100         0.66064E-01
       0.0000      52466.3377         0.65537E-01
       0.0000      52506.6654         0.65018E-01
       0.0000      52546.9931         0.64507E-01
       0.0000      52587.3208         0.64005E-01
       0.0000      52627.6485         0.63510E-01
       0.0000      52667.9762         0.63024E-01
       0.0000      52708.3039         0.62545E-01
       0.0000      52748.6316         0.62073E-01
       0.0000      52788.9593         0.61610E-01
       0.0000      52829.2870         0.61153E-01
       0.0000      52869.6147         0.60704E-01
       0.0000      52909.9424         0.60262E-01
       0.0000      52950.2701         0.59827E-01
       0.0000      52990.5978         0.59398E-01
       0.0000      53030.9255         0.58977E-01
       0.0000      53071.2532         0.58562E-01
       0.0000      53111.5809         0.58153E-01
       0.0000      53151.9086         0.57751E-01
       0.0000      53192.2363         0.57356E-01
       0.0000      53232.5640         0.56966E-01
       0.0000      53272.8917         0.56583E-01
       0.0000      53313.2194         0.56206E-01
       0.0000      53353.5471         0.55834E-01
       0.0000      53393.8748         0.55469E-01
       0.0000      53434.2025         0.55109E-01
       0.0000      53474.5302         0.54755E-01
       0.0000      53514.8579         0.54406E-01
       0.0000      53555.1856         0.54063E-01
       0.0000      53595.5133         0.53725E-01
       0.0000      53635.8410         0.53392E-01
       0.0000      53676.1687         0.53065E-01
       0.0000      53716.4964         0.52742E-01
       0.0000      53756.8241         0.52425E-01
       0.0000      53797.1518         0.52113E-01
       0.0000      53837.4795         0.51805E-01
       0.0000      53877.8072         0.51503E-01
       0.0000      53918.1349         0.51205E-01
       0.0000      53958.4626         0.50911E-01
       0.0000      53998.7903         0.50623E-01
       0.0000      54039.1180         0.50339E-01
       0.0000      54079.4457         0.50059E-01
       0.0000      54119.7734         0.49783E-01
       0.0000      54160.1011         0.49512E-01
       0.0000      54200.4288         0.49245E-01
       0.0000      54240.7565         0.48983E-01
       0.0000      54281.0842         0.48724E-01
       0.0000      54321.4119         0.48469E-01
       0.0000      54361.7396         0.48219E-01
       0.0000      54402.0673         0.47972E-01
       0.0000      54442.3950         0.47729E-01
       0.0000      54482.7227         0.47490E-01
       0.0000      54523.0504         0.47254E-01
       0.0000      54563.3781         0.47022E-01
       0.0000      54603.7058         0.46794E-01
       0.0000      54644.0335         0.46569E-01
       0.0000      54684.3612         0.46348E-01
       0.0000      54724.6889         0.46130E-01
       0.0000      54765.0166         0.45916E-01
       0.0000      54805.3443         0.45704E-01
       0.0000      54845.6720         0.45496E-01
       0.0000      54885.9997         0.45292E-01
       0.0000      54926.3274         0.45090E-01
       0.0000      54966.6551         0.44892E-01
       0.0000      55006.9828         0.44696E-01
       0.0000      55047.3105         0.44504E-01
       0.0000      55087.6382         0.44314E-01
       0.0000      55127.9659         0.44128E-01
       0.0000      55168.2936         0.43944E-01
       0.0000      55208.6213         0.43763E-01
       0.0000      55248.9490         0.43585E-01
       0.0000      55289.2767         0.43410E-01
       0.0000      55329.6044         0.43237E-01
       0.0000      55369.9321         0.43067E-01
       0.0000      55410.2598         0.42899E-01
       0.0000      55450.5875         0.42735E-01
       0.0000      55490.9152         0.42572E-01
       0.0000      55531.2429         0.42413E-01
       0.0000      55571.5706         0.42255E-01
       0.0000      55611.8983         0.42101E-01
       0.0000      55652.2260         0.41948E-01
       0.0000      55692.5537         0.41798E-01
       0.0000      55732.8814         0.41650E-01
       0.0000      55773.2091         0.41505E-01
       0.0000      55813.5368         0.41362E-01
       0.0000      55853.8645         0.41221E-01
       0.0000      55894.1922         0.41082E-01
       0.0000      55934.5199         0.40945E-01
       0.0000      55974.8476         0.40811E-01
       0.0000      56015.1753         0.40678E-01
       0.0000      56055.5030         0.40548E-01
       0.0000      56095.8307         0.40420E-01
       0.0000      56136.1584         0.40294E-01
       0.0000      56176.4861         0.40169E-01
       0.0000      56216.8138         0.40047E-01
       0.0000      56257.1415         0.39927E-01
       0.0000      56297.4692         0.39808E-01
       0.0000      56337.7969         0.39692E-01
       0.0000      56378.1246         0.39577E-01
       0.0000      56418.4523         0.39464E-01
       0.0000      56458.7800         0.39353E-01
       0.0000      56499.1077         0.39244E-01
       0.0000      56539.4354         0.39136E-01
       0.0000      56579.7631         0.39030E-01
       0.0000      56620.0908         0.38926E-01
       0.0000      56660.4185         0.38824E-01
       0.0000      56700.7462         0.38723E-01
       0.0000      56741.0739         0.38624E-01
       0.0000      56781.4016         0.38527E-01
       0.0000      56821.7293         0.38431E-01
       0.0000      56862.0570         0.38336E-01
       0.0000      56902.3847         0.38244E-01
       0.0000      56942.7124         0.38153E-01
       0.0000      56983.0401         0.38063E-01
       0.0000      57023.3678         0.37975E-01
       0.0000      57063.6955         0.37888E-01
       0.0000      57104.0232         0.37803E-01
       0.0000      57144.3509         0.37719E-01
       0.0000      57184.6786         0.37637E-01
       0.0000      57225.0063         0.37556E-01
       0.0000      57265.3340         0.37477E-01
       0.0000      57305.6617         0.37399E-01
       0.0000      57345.9894         0.37322E-01
       0.0000      57386.3171         0.37247E-01
       0.0000      57426.6448         0.37173E-01
       0.0000      57466.9725         0.37100E-01
       0.0000      57507.3002         0.37029E-01
       0.0000      57547.6279         0.36959E-01
       0.0000      57587.9556         0.36890E-01
       0.0000      57628.2833         0.36823E-01
       0.0000      57668.6110         0.36757E-01
       0.0000      57708.9387         0.36692E-01
       0.0000      57749.2664         0.36628E-01
       0.0000      57789.5941         0.36565E-01
       0.0000      57829.9218         0.36504E-01
       0.0000      57870.2495         0.36444E-01
       0.0000      57910.5772         0.36385E-01
       0.0000      57950.9049         0.36327E-01
       0.0000      57991.2326         0.36271E-01
       0.0000      58031.5603         0.36215E-01
       0.0000      58071.8880         0.36161E-01
       0.0000      58112.2157         0.36108E-01
       0.0000      58152.5434         0.36055E-01
       0.0000      58192.8711         0.36004E-01
       0.0000      58233.1988         0.35955E-01
       0.0000      58273.5265         0.35906E-01
       0.0000      58313.8542         0.35858E-01
       0.0000      58354.1819         0.35811E-01
       0.0000      58394.5096         0.35766E-01
       0.0000      58434.8373         0.35721E-01
       0.0000      58475.1650         0.35677E-01
       0.0000      58515.4927         0.35635E-01
       0.0000      58555.8204         0.35593E-01
       0.0000      58596.1481         0.35553E-01
       0.0000      58636.4758         0.35513E-01
       0.0000      58676.8035         0.35475E-01
       0.0000      58717.1312         0.35437E-01
       0.0000      58757.4589         0.35401E-01
       0.0000      58797.7866         0.35365E-01
       0.0000      58838.1143         0.35330E-01
       0.0000      58878.4420         0.35297E-01
       0.0000      58918.7697         0.35264E-01
       0.0000      58959.0974         0.35232E-01
       0.0000      58999.4251         0.35201E-01
       0.0000      59039.7528         0.35171E-01
       0.0000      59080.0805         0.35142E-01
       0.0000      59120.4082         0.35114E-01
       0.0000      59160.7359         0.35087E-01
       0.0000      59201.0636         0.35060E-01
       0.0000      59241.3913         0.35035E-01
       0.0000      59281.7190         0.35010E-01
       0.0000      59322.0467         0.34987E-01
       0.0000      59362.3744         0.34964E-01
       0.0000      59402.7021         0.34942E-01
       0.0000      59443.0298         0.34921E-01
       0.0000      59483.3575         0.34900E-01
       0.0000      59523.6852         0.34881E-01
       0.0000      59564.0129         0.34863E-01
       0.0000      59604.3406         0.34845E-01
       0.0000      59644.6683         0.34828E-01
       0.0000      59684.9960         0.34812E-01
       0.0000      59725.3237         0.34797E-01
       0.0000      59765.6514         0.34782E-01
       0.0000      59805.9791         0.34769E-01
       0.0000      59846.3068         0.34756E-01
